timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,dataQStg1Slug,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrSlug,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
3926.527,100.18,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3926.677,100.76,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3926.779,,,,,,,,,,,,,,,,,,,,,,,1688.0,18000.0,296.0,146.0,552.0,782.0,791.0,590.0,48.0,18000.0,0.988621997471555,30.02,30.02
3926.827,101.34,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3926.977,101.94,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3927.127,102.49,,60.0,,,,58.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3927.277,103.0,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3927.427,103.53,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3927.577,104.07,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3927.727,104.57,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3927.878,105.05,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3927.905,,,,,,,,,,,,,,,,,,,,,,,1681.0,18000.0,296.0,146.0,557.0,783.0,796.0,594.0,49.0,18000.0,0.9836683417085427,30.02,30.02
3928.027,105.48,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3928.177,106.01,,60.0,,,,61.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3928.327,106.5,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3928.478,106.96,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3928.627,107.41,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3928.777,107.88,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3928.927,108.32,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3929.031,,,,,,,,,,,,,,,,,,,,,,,1742.0,18000.0,297.0,144.0,547.0,796.0,773.0,589.0,48.0,18000.0,1.0297542043984476,30.01,30.01
3929.077,108.74,,60.0,,,,63.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3929.227,109.16,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3929.378,109.6,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3929.527,109.96,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3929.684,110.42,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3929.834,110.81,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3929.984,111.15,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3930.135,111.07,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3930.161,,,,,,,64.02,,,,,,,,,,,,,,,,1621.0,18000.0,296.0,143.0,563.0,772.0,764.0,583.0,48.0,18000.0,1.0104712041884816,30.01,30.01
3930.284,110.35,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3930.434,109.08,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3930.584,107.48,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3930.735,105.64,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3930.884,103.72,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3931.035,101.78,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3931.184,99.84,,60.0,,,,63.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3931.291,,,,,,,,,,,,,,,,,,,,,,,1715.0,18000.0,300.0,145.0,551.0,781.0,761.0,583.0,48.0,18000.0,1.026281208935611,30.0,30.0
3931.334,97.92,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3931.485,96.05,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3931.634,94.19,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3931.784,92.38,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3931.935,90.61,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3932.084,88.87,,60.0,,,,62.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3932.234,87.17,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3932.385,85.54,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3932.417,,,,,,,,,,,,,,,,,,,,,,,1693.0,18000.0,301.0,145.0,553.0,798.0,747.0,589.0,49.0,18000.0,1.0682730923694779,29.99,29.99
3932.534,83.93,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3932.684,82.38,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3932.834,80.85,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3932.984,79.33,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3933.134,77.88,,60.0,,,,57.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3933.285,76.46,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3933.434,75.07,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3933.546,,,,,,,,,,,,,,,,,,,,,,,1655.0,18000.0,298.0,144.0,559.0,773.0,742.0,570.0,49.0,18000.0,1.04177897574124,29.98,29.98
3933.584,73.82,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3933.734,72.46,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3933.884,71.16,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3934.034,69.87,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3934.184,68.63,,60.0,,,,56.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3934.334,67.43,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3934.484,66.24,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3934.634,65.07,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3934.686,,,,,,,,,,,,,,,,,,,,,,,1568.0,18000.0,295.0,142.0,570.0,747.0,752.0,584.0,49.0,18000.0,0.9933510638297872,29.98,29.98
3934.784,63.9,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3934.934,62.84,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3935.076,61.94,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3935.226,61.22,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3935.267,,,,,,,53.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3935.376,60.67,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3935.541,60.17,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3935.69,59.51,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3935.84,58.93,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3935.873,,,,,,,,,,,,,,,,,,,,,,,1558.0,18000.0,298.0,143.0,554.0,756.0,789.0,571.0,49.0,18000.0,0.9581749049429658,29.96,29.96
3935.99,58.41,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3936.14,57.95,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3936.29,57.57,,60.0,,,,50.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3936.44,57.29,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3936.59,57.09,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3936.74,56.93,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3936.89,56.84,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3936.999,,,,,,,,,,,,,,,,,,,,,,,1586.0,18000.0,300.0,144.0,562.0,771.0,797.0,590.0,49.0,18000.0,0.9673776662484316,29.96,29.96
3937.04,56.77,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3937.19,56.75,,60.0,,,,50.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3937.34,56.76,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3937.49,56.81,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3937.64,56.88,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3937.79,57.0,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3937.94,57.11,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3938.09,57.26,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3938.124,,,,,,,,,,,,,,,,,,,,,,,1604.0,18000.0,299.0,145.0,566.0,772.0,755.0,585.0,49.0,18000.0,1.0225165562913907,29.95,29.95
3938.24,57.43,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3938.308,,,,,,,51.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3938.39,57.6,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3938.54,57.79,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3938.69,57.97,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3938.84,58.16,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3938.99,58.36,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3939.14,58.55,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3939.25,,,,,,,,,,,,,,,,,,,,,,,1603.0,18000.0,297.0,143.0,547.0,793.0,732.0,577.0,49.0,18000.0,1.0833333333333333,29.94,29.94
3939.29,58.73,,60.0,,,,52.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3939.44,58.9,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3939.59,59.1,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3939.74,59.25,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3939.89,59.4,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3940.04,59.55,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3940.19,59.68,,60.0,,,,53.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3940.34,59.79,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3940.38,,,,,,,,,,,,,,,,,,,,,,,1590.0,18000.0,296.0,144.0,550.0,762.0,728.0,582.0,49.0,18000.0,1.0467032967032968,29.94,29.94
3940.49,59.9,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3940.64,59.98,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3940.79,60.06,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3940.94,60.14,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3941.09,60.18,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3941.24,60.23,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3941.308,,,,,,,54.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3941.391,60.26,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3941.511,,,,,,,,,,,,,,,,,,,,,,,1570.0,18000.0,296.0,144.0,541.0,778.0,742.0,591.0,49.0,18000.0,1.0485175202156334,29.93,29.93
3941.54,60.3,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3941.69,60.32,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3941.84,60.35,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3941.99,60.35,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3942.14,60.35,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3942.29,60.37,,60.0,,,,55.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3942.441,60.35,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3942.591,60.35,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3942.642,,,,,,,,,,,,,,,,,,,,,,,1602.0,18000.0,295.0,144.0,555.0,770.0,748.0,593.0,49.0,18000.0,1.0294117647058822,29.92,29.92
3942.74,60.33,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3942.89,60.32,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3943.04,60.3,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3943.19,60.28,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3943.341,60.27,,60.0,,,,55.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3943.49,60.25,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3943.64,60.23,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3943.782,,,,,,,,,,,,,,,,,,,,,,,1570.0,18000.0,297.0,145.0,565.0,757.0,744.0,589.0,49.0,18000.0,1.01747311827957,29.91,29.91
3943.79,60.21,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3943.94,60.17,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3944.09,60.16,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3944.24,60.14,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3944.31,,,,,,,55.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3944.39,60.12,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3944.54,60.1,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3944.69,60.09,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3944.84,60.08,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3944.919,,,,,,,,,,,,,,,,,,,,,,,1567.0,18000.0,298.0,144.0,561.0,781.0,758.0,593.0,49.0,18000.0,1.0303430079155673,29.9,29.9
3944.99,60.06,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3945.14,60.03,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3945.29,60.02,,60.0,,,,55.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3945.44,60.0,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3945.59,59.99,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3945.74,59.98,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3945.89,59.97,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3946.04,59.97,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3946.059,,,,,,,,,,,,,,,,,,,,,,,1584.0,18000.0,300.0,147.0,552.0,778.0,769.0,589.0,49.0,18000.0,1.011703511053316,29.89,29.89
3946.19,59.96,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3946.34,59.95,,60.0,,,,55.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3946.49,59.95,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3946.64,59.94,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3946.79,59.95,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3946.94,59.95,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3947.09,59.96,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3947.2,,,,,,,,,,,,,,,,,,,,,,,1600.0,18000.0,297.0,145.0,552.0,784.0,763.0,587.0,49.0,18000.0,1.0275229357798166,29.89,29.89
3947.24,59.96,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3947.31,,,,,,,55.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3947.391,59.96,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3947.542,59.96,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3947.691,59.97,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3947.841,59.97,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3947.991,59.97,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3948.141,59.97,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3948.291,59.97,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3948.371,,,,,,,56.0,,,,,,,,,,,,,,,,1587.0,18000.0,298.0,145.0,562.0,765.0,772.0,595.0,49.0,18000.0,0.9909326424870466,29.88,29.88
3948.441,59.97,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3948.592,59.96,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3948.741,59.97,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3948.891,59.97,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3949.041,59.97,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3949.191,59.98,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3949.341,59.97,,60.0,,,,55.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3949.491,59.96,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3949.51,,,,,,,,,,,,,,,,,,,,,,,1556.0,18000.0,297.0,145.0,544.0,757.0,759.0,591.0,49.0,18000.0,0.997364953886693,29.87,29.87
3949.641,59.97,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3949.791,59.98,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3949.941,59.97,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3950.091,59.96,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3950.241,59.96,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3950.391,59.96,,60.0,,,,56.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3950.541,59.97,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3950.643,,,,,,,,,,,,,,,,,,,,,,,1571.0,18000.0,298.0,145.0,559.0,767.0,762.0,590.0,49.0,18000.0,1.0065616797900263,29.86,29.86
3950.691,59.97,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3950.841,59.97,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
