timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,dataQStg1Slug,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrSlug,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
9224.836,89.52,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9224.986,87.9,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9225.141,86.34,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9225.189,,,,,,,,,,,,,,,,,,,,,,,1995,18000,369,183,647,950,923,671,58,18000,1.029252438,31.36,31.36
9225.288,84.81,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9225.436,83.3,,60,,,,32.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9225.586,81.96,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9225.736,80.51,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9225.886,79.07,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9226.036,77.68,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9226.186,76.32,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9226.336,75.02,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9226.486,73.7,,60,,,,33.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9226.637,72.42,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9226.787,71.15,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9226.936,70.03,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9226.989,,,,,,,,,,,,,,,,,,,,,,,2023,18000,368,184,662,935,900,661,59,18000,1.038888889,31.33,31.33
9227.086,68.8,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9227.236,67.61,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9227.386,66.44,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9227.536,65.31,,60,,,,33.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9227.686,64.18,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9227.836,63.09,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9227.979,62.11,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9228.129,61.31,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9228.278,60.79,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9228.428,60.33,,60,,,,33.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9228.578,59.94,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9228.61,,,,,,,,,,,,,,,,,,,,,,,1961,18000,370,186,664,932,911,678,59,18000,1.023051592,31.31,31.31
9228.728,59.57,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9228.878,59.25,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9229.028,58.96,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9229.178,58.74,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9229.328,58.55,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9229.478,58.39,,60,,,,33.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9229.628,58.26,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9229.778,58.14,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9229.928,58.06,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9230.03,,,,,,,,,,,,,,,,,,,,,,,2052,18000,372,186,654,957,902,691,58,18000,1.06097561,31.29,31.29
9230.079,58.02,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9230.228,57.99,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9230.378,57.99,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9230.528,57.98,,60,,,,34.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9230.678,58.01,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9230.828,58.06,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9230.978,58.12,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9231.129,58.2,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9231.279,58.29,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9231.428,58.4,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9231.463,,,,,,,,,,,,,,,,,,,,,,,2100,18000,369,186,655,932,912,671,59,18000,1.021929825,31.27,31.27
9231.578,58.51,,60,,,,34.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9231.728,58.63,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9231.878,58.76,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9232.028,58.87,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9232.178,59.01,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9232.328,59.14,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9232.478,59.26,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9232.607,,,,,,,34.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9232.629,59.36,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9232.779,59.47,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9232.87,,,,,,,,,,,,,,,,,,,,,,,2062,18000,372,183,663,967,885,684,59,18000,1.092655367,31.25,31.25
9232.928,59.57,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9233.078,59.65,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9233.228,59.74,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9233.378,59.81,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9233.528,59.88,,60,,,,34.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9233.678,59.94,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9233.828,59.99,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9233.978,60.04,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9234.128,60.08,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9234.299,60.11,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9234.318,,,,,,,,,,,,,,,,,,,,,,,2058,18000,369,186,649,918,913,655,59,18000,1.005476451,31.23,31.23
9234.448,60.15,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9234.598,60.17,,60,,,,35.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9234.748,60.19,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9234.898,60.19,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9235.048,60.2,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9235.198,60.21,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9235.348,60.2,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9235.498,60.19,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9235.624,,,,,,,35.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9235.65,60.2,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9235.733,,,,,,,,,,,,,,,,,,,,,,,2127,18000,368,185,659,928,910,672,58,18000,1.01978022,31.21,31.21
9235.798,60.18,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9235.948,60.17,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9236.098,60.16,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9236.248,60.15,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9236.398,60.14,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9236.548,60.13,,60,,,,35.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9236.698,60.14,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9236.848,60.12,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9236.998,60.11,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9237.149,60.1,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9237.168,,,,,,,,,,,,,,,,,,,,,,,2082,18000,371,183,663,948,896,698,58,18000,1.058035714,31.19,31.19
9237.299,60.09,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9237.448,60.07,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9237.598,60.05,,60,,,,35.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9237.748,60.04,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9237.898,60.02,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9238.048,60.01,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9238.198,60,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9238.348,59.99,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9238.498,59.98,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9238.585,,,,,,,,,,,,,,,,,,,,,,,2017,18000,371,182,655,952,886,707,59,18000,1.074492099,31.17,31.17
9238.624,,,,,,,35.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9238.649,59.99,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9238.798,59.98,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9238.948,59.98,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9239.098,59.97,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9239.249,59.96,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9239.398,59.96,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9239.548,59.96,,60,,,,36.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9239.698,59.95,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9239.848,59.95,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9239.999,59.95,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9240.018,,,,,,,,,,,,,,,,,,,,,,,1993,18000,369,181,644,942,882,700,59,18000,1.068027211,31.15,31.15
9240.149,59.95,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9240.298,59.94,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9240.448,59.94,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9240.598,59.94,,60,,,,36.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9240.748,59.95,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9240.898,59.94,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9241.048,59.95,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9241.198,59.95,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9241.349,59.96,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9241.431,,,,,,,,,,,,,,,,,,,,,,,2006,18000,367,182,644,931,880,691,59,18000,1.057954545,31.13,31.13
9241.498,59.96,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9241.649,59.97,,60,,,,36.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9241.798,59.98,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9241.949,59.99,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9242.098,60,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9242.248,60.01,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9242.398,59.99,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9242.548,60,,60,,,,36.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9242.698,60,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9242.848,59.99,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9242.868,,,,,,,,,,,,,,,,,,,,,,,2039,18000,365,181,644,922,884,684,58,18000,1.042986425,31.11,31.11
9242.998,59.98,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9243.149,59.98,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9243.299,59.99,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9243.448,59.99,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9243.598,59.98,,60,,,,37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9243.748,60.01,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9243.898,60,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9244.049,59.99,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9244.198,60,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9244.28,,,,,,,,,,,,,,,,,,,,,,,2050,18000,364,181,650,922,885,682,58,18000,1.04180791,31.1,31.1
9244.348,60,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9244.498,60,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9244.649,60,,60,,,,37.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9244.798,59.99,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9244.948,59.98,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9245.098,59.98,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9245.248,59.99,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9245.398,59.99,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9245.549,59.99,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9245.698,59.98,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9245.719,,,,,,,37.82,,,,,,,,,,,,,,,,2064,18000,365,181,657,916,889,679,58,18000,1.030371204,31.08,31.08
9245.848,59.99,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9245.998,59.99,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9246.149,59.99,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9246.321,60,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9246.47,60,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9246.62,60.02,,60,,,,38.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9246.77,60.01,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9246.92,60,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9247.07,60,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9247.173,,,,,,,,,,,,,,,,,,,,,,,2056,18000,366,182,657,921,887,676,58,18000,1.038331454,31.06,31.06
9247.221,59.99,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9247.37,60.01,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9247.52,59.99,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9247.671,59.99,,60,,,,38.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9247.821,59.99,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9247.97,59.99,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9248.12,60.01,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9248.27,60,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9248.42,60,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9248.571,60.01,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9248.602,,,,,,,,,,,,,,,,,,,,,,,2036,18000,367,183,656,926,886,674,58,18000,1.045146727,31.04,31.04
9248.72,60.01,,60,,,,38.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9248.87,60,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9249.02,59.99,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9249.171,59.99,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9249.32,59.99,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9249.471,59.98,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9249.62,59.99,,60,,,,38.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9249.771,59.98,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9249.92,59.99,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250.023,,,,,,,,,,,,,,,,,,,,,,,2009,18000,368,183,655,928,884,673,58,18000,1.049773756,31.02,31.02
9250.071,59.99,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
