timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,dataQStg1Slug,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrSlug,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
1376.908,62.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1377.061,,,,,,,26.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1377.076,63.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1377.129,,,,,,,,,,,,,,,,,,,,,,,160.0,7278.0,930.0,59.0,109.0,134.0,143.0,182.0,43.0,5782.0,0.9370629370629371,26.74,26.74
1377.245,64.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1377.394,65.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1377.544,66.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1377.694,67.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1377.844,68.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1377.994,69.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1378.135,,,,,,,,,,,,,,,,,,,,,,,159.0,7271.0,929.0,59.0,110.0,134.0,143.0,183.0,43.0,5773.0,0.9370629370629371,26.74,26.74
1378.145,69.7,,90.0,,,,26.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1378.294,70.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1378.444,71.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1378.594,72.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1378.771,73.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1378.919,74.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1379.07,75.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1379.163,,,,,,,,,,,,,,,,,,,,,,,159.0,7275.0,929.0,59.0,110.0,134.0,143.0,182.0,43.0,5777.0,0.9370629370629371,26.74,26.74
1379.219,76.4,,90.0,,,,26.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1379.369,77.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1379.519,78.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1379.669,78.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1379.819,79.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1379.969,80.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1380.121,81.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1380.162,,,,,,,,,,,,,,,,,,,,,,,159.0,7279.0,929.0,59.0,110.0,134.0,143.0,183.0,43.0,5778.0,0.9370629370629371,26.73,26.73
1380.27,81.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1380.303,,,,,,,26.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1380.42,82.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1380.57,82.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1380.72,82.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1380.87,83.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1381.02,83.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1381.163,,,,,,,,,,,,,,,,,,,,,,,159.0,7273.0,928.0,59.0,109.0,134.0,142.0,182.0,43.0,5774.0,0.9436619718309859,26.73,26.73
1381.171,83.8,,90.0,,,,26.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1381.32,84.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1381.47,85.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1381.62,85.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1381.771,85.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1381.92,86.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1382.071,86.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1382.163,,,,,,,,,,,,,,,,,,,,,,,159.0,7277.0,928.0,59.0,109.0,134.0,142.0,182.0,43.0,5776.0,0.9436619718309859,26.73,26.73
1382.22,86.9,,90.0,,,,26.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1382.37,87.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1382.52,88.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1382.67,88.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1382.82,88.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1382.97,88.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1383.12,89.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1383.163,,,,,,,,,,,,,,,,,,,,,,,159.0,7281.0,929.0,59.0,111.0,134.0,143.0,183.0,43.0,5780.0,0.9370629370629371,26.73,26.73
1383.271,89.6,,90.0,,,,26.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1383.42,90.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1383.571,89.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1383.721,89.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1383.871,90.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1384.02,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1384.163,,,,,,,,,,,,,,,,,,,,,,,159.0,7279.0,929.0,59.0,110.0,134.0,143.0,182.0,43.0,5778.0,0.9370629370629371,26.72,26.72
1384.171,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1384.32,90.5,,90.0,,,,26.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1384.471,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1384.62,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1384.771,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1384.92,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385.071,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385.164,,,,,,,,,,,,,,,,,,,,,,,159.0,7281.0,929.0,59.0,110.0,134.0,143.0,182.0,43.0,5781.0,0.9370629370629371,26.72,26.72
1385.221,90.8,,90.0,,,,26.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385.371,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385.522,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385.67,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385.821,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385.971,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1386.121,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1386.164,,,,,,,,,,,,,,,,,,,,,,,159.0,7281.0,928.0,59.0,110.0,134.0,143.0,182.0,43.0,5781.0,0.9370629370629371,26.72,26.72
1386.271,90.8,,90.0,,,,27.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1386.42,91.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1386.57,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1386.72,91.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1386.872,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1387.021,91.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1387.164,,,,,,,,,,,,,,,,,,,,,,,159.0,7280.0,929.0,59.0,110.0,134.0,143.0,182.0,43.0,5780.0,0.9370629370629371,26.71,26.71
1387.172,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1387.32,90.8,,90.0,,,,27.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1387.47,91.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1387.622,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1387.772,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1387.922,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1388.07,91.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1388.162,,,,,,,,,,,,,,,,,,,,,,,159.0,7281.0,928.0,59.0,110.0,134.0,143.0,182.0,43.0,5783.0,0.9370629370629371,26.71,26.71
1388.222,91.0,,90.0,,,,28.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1388.37,91.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1388.522,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1388.672,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1388.822,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1388.97,91.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1389.122,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1389.163,,,,,,,,,,,,,,,,,,,,,,,159.0,7281.0,928.0,59.0,110.0,134.0,143.0,182.0,43.0,5783.0,0.9370629370629371,26.7,26.7
1389.272,91.0,,90.0,,,,29.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1389.437,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1389.588,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1389.736,91.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1389.886,91.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1390.038,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1390.175,,,,,,,,,,,,,,,,,,,,,,,159.0,7282.0,928.0,59.0,110.0,134.0,143.0,182.0,43.0,5786.0,0.9370629370629371,26.7,26.7
1390.188,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1390.337,90.8,,90.0,,,,29.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1390.488,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1390.638,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1390.787,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1390.936,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1391.088,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1391.175,,,,,,,,,,,,,,,,,,,,,,,159.0,7282.0,928.0,59.0,110.0,134.0,143.0,182.0,43.0,5787.0,0.9370629370629371,26.69,26.69
1391.236,91.2,,90.0,,,,30.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1391.388,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1391.537,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1391.686,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1391.836,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1391.987,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1392.137,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1392.173,,,,,,,,,,,,,,,,,,,,,,,159.0,7281.0,929.0,59.0,110.0,134.0,143.0,182.0,43.0,5787.0,0.9370629370629371,26.69,26.69
1392.288,90.8,,90.0,,,,31.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1392.438,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1392.588,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1392.738,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1392.886,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1393.038,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1393.174,,,,,,,,,,,,,,,,,,,,,,,159.0,7280.0,928.0,59.0,110.0,134.0,143.0,182.0,43.0,5788.0,0.9370629370629371,26.68,26.68
1393.188,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1393.336,91.0,,90.0,,,,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1393.488,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1393.636,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1393.787,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1393.937,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1394.088,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1394.175,,,,,,,,,,,,,,,,,,,,,,,159.0,7281.0,929.0,59.0,110.0,134.0,143.0,182.0,43.0,5789.0,0.9370629370629371,26.68,26.68
1394.236,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1394.388,90.8,,90.0,,,,32.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1394.536,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1394.686,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1394.838,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1394.988,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1395.136,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1395.173,,,,,,,,,,,,,,,,,,,,,,,159.0,7280.0,929.0,59.0,110.0,134.0,143.0,182.0,43.0,5790.0,0.9370629370629371,26.67,26.67
1395.289,90.8,,90.0,,,,33.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1395.437,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1395.587,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1395.739,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1395.889,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1396.039,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1396.175,,,,,,,,,,,,,,,,,,,,,,,159.0,7280.0,929.0,59.0,110.0,134.0,143.0,182.0,43.0,5790.0,0.9370629370629371,26.66,26.66
1396.19,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1396.339,90.8,,90.0,,,,33.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1396.489,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1396.639,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1396.789,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1396.94,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1397.089,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1397.176,,,,,,,,,,,,,,,,,,,,,,,159.0,7281.0,929.0,59.0,110.0,134.0,143.0,182.0,43.0,5791.0,0.9370629370629371,26.65,26.65
1397.239,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1397.389,90.8,,90.0,,,,34.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1397.539,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1397.689,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1397.839,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1397.989,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1398.139,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1398.175,,,,,,,,,,,,,,,,,,,,,,,159.0,7283.0,929.0,59.0,110.0,134.0,143.0,182.0,43.0,5793.0,0.9370629370629371,26.65,26.65
1398.289,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1398.439,90.5,,90.0,,,,35.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1398.589,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1398.739,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1398.889,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1399.039,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1399.176,,,,,,,,,,,,,,,,,,,,,,,159.0,7283.0,929.0,59.0,110.0,134.0,143.0,182.0,43.0,5793.0,0.9370629370629371,26.64,26.64
1399.19,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1399.339,90.8,,90.0,,,,35.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1399.487,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1399.637,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1399.788,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1399.939,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1400.088,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1400.175,,,,,,,,,,,,,,,,,,,,,,,159.0,7284.0,929.0,59.0,110.0,134.0,143.0,182.0,43.0,5794.0,0.9370629370629371,26.63,26.63
1400.238,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1400.389,90.8,,90.0,,,,36.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1400.539,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1400.689,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1400.839,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1400.988,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1401.139,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1401.175,,,,,,,,,,,,,,,,,,,,,,,159.0,7288.0,930.0,59.0,110.0,134.0,143.0,182.0,43.0,5797.0,0.9370629370629371,26.62,26.62
1401.289,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1401.439,90.5,,90.0,,,,36.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1401.625,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1401.773,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1401.925,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1402.075,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1402.177,,,,,,,,,,,,,,,,,,,,,,,159.0,7287.0,930.0,59.0,110.0,134.0,143.0,182.0,44.0,5798.0,0.9370629370629371,26.61,26.61
1402.223,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1402.373,90.5,,90.0,,,,37.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1402.523,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1402.673,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1402.823,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1402.975,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1403.123,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1403.178,,,,,,,,,,,,,,,,,,,,,,,159.0,7289.0,930.0,59.0,110.0,134.0,143.0,182.0,44.0,5800.0,0.9370629370629371,26.6,26.6
1403.275,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1403.425,90.8,,90.0,,,,37.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1403.575,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1403.723,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1403.875,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1404.025,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1404.176,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1404.197,,,,,,,,,,,,,,,,,,,,,,,159.0,7289.0,930.0,59.0,110.0,134.0,143.0,182.0,44.0,5800.0,0.9370629370629371,26.59,26.59
1404.324,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1404.475,90.8,,90.0,,,,38.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1404.624,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1404.775,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1404.925,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.075,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.179,,,,,,,,,,,,,,,,,,,,,,,159.0,7290.0,930.0,59.0,111.0,134.0,143.0,182.0,44.0,5801.0,0.9370629370629371,26.58,26.58
1405.225,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.375,90.8,,90.0,,,,38.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.525,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.673,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.823,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.974,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406.124,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406.178,,,,,,,,,,,,,,,,,,,,,,,159.0,7291.0,931.0,59.0,110.0,134.0,143.0,182.0,44.0,5802.0,0.9370629370629371,26.57,26.57
