timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,dataQStg1Slug,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrSlug,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
46.016,40.33,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.166,42.22,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.316,43.94,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.428,,,,,,,26.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.45,,,,,,,,,,,,,,,,,,,,,,,2719.0,18000.0,530.0,295.0,675.0,2401.0,1149.0,906.0,69.0,18000.0,2.0896431679721497,30.88,30.88
46.466,45.75,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.616,47.39,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.766,49.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.916,50.52,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.93,,,,,,,26.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.066,52.31,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.216,53.77,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.366,55.31,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.427,,,,,,,26.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.516,56.98,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.557,,,,,,,,,,,,,,,,,,,,,,,2721.0,18000.0,530.0,294.0,672.0,2421.0,1144.0,909.0,69.0,18000.0,2.1162587412587412,30.81,30.81
47.666,58.32,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.816,59.91,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.856,,,,,,,26.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.966,61.36,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.116,62.76,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.266,64.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.362,,,,,,,26.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.416,65.47,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.566,66.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.69,,,,,,,,,,,,,,,,,,,,,,,2709.0,18000.0,532.0,293.0,674.0,2402.0,1143.0,917.0,69.0,18000.0,2.1014873140857393,30.73,30.73
48.721,68.15,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.866,69.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.9,,,,,,,26.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.016,70.74,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.166,71.99,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.316,73.22,,90.0,,,,26.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.466,74.44,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.615,75.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.766,76.77,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.833,,,,,,,,,,,,,,,,,,,,,,,2689.0,18000.0,532.0,292.0,675.0,2408.0,1149.0,921.0,69.0,18000.0,2.0957354221061792,30.66,30.66
49.916,77.97,,90.0,,,,26.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.066,79.08,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.216,80.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.366,81.3,,90.0,,,,26.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.516,82.36,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.666,83.42,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.816,84.43,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.863,,,,,,,27.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.948,,,,,,,,,,,,,,,,,,,,,,,2678.0,18000.0,532.0,292.0,677.0,2397.0,1153.0,924.0,69.0,18000.0,2.0789245446660884,30.59,30.59
50.966,85.33,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.116,86.33,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.266,87.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.416,88.26,,90.0,,,,29.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.568,89.19,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.718,90.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.866,90.81,,90.0,,,,30.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.017,91.03,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.052,,,,,,,,,,,,,,,,,,,,,,,2670.0,18000.0,532.0,291.0,676.0,2406.0,1162.0,927.0,69.0,18000.0,2.0705679862306368,30.53,30.53
52.166,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.316,90.44,,90.0,,,,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.466,90.14,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.616,89.99,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.766,89.93,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.916,89.88,,90.0,,,,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.066,89.85,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.173,,,,,,,,,,,,,,,,,,,,,,,2674.0,18000.0,533.0,292.0,678.0,2394.0,1166.0,929.0,69.0,18000.0,2.053173241852487,30.47,30.47
53.216,89.81,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.366,89.75,,90.0,,,,30.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.516,89.69,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.666,89.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.816,89.52,,90.0,,,,30.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.966,89.45,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.116,89.35,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.266,89.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.282,,,,,,,,,,,,,,,,,,,,,,,2686.0,18000.0,534.0,293.0,679.0,2387.0,1169.0,930.0,69.0,18000.0,2.0419161676646707,30.41,30.41
54.416,89.25,,90.0,,,,30.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.566,89.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.716,89.14,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.866,89.1,,90.0,,,,30.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.016,89.02,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.166,88.96,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.316,88.89,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.389,,,,,,,32.06,,,,,,,,,,,,,,,,2704.0,18000.0,535.0,295.0,680.0,2352.0,1165.0,928.0,69.0,18000.0,2.018884120171674,30.36,30.36
55.466,88.85,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.616,88.76,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.766,88.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.916,88.65,,90.0,,,,33.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.066,88.62,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.216,88.56,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.366,88.52,,90.0,,,,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.509,,,,,,,,,,,,,,,,,,,,,,,2716.0,18000.0,533.0,298.0,682.0,2324.0,1160.0,911.0,70.0,18000.0,2.003448275862069,30.3,30.3
56.516,88.47,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.666,88.41,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.816,88.35,,90.0,,,,34.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.966,88.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.116,88.25,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.266,88.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.416,88.14,,90.0,,,,34.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.568,88.11,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.628,,,,,,,,,,,,,,,,,,,,,,,2650.0,18000.0,537.0,298.0,689.0,2437.0,1193.0,883.0,71.0,18000.0,2.0427493713327745,30.25,30.25
57.716,88.04,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.866,87.96,,90.0,,,,34.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.016,87.93,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.166,87.87,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.316,87.81,,90.0,,,,34.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.466,87.77,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.616,87.72,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.747,,,,,,,,,,,,,,,,,,,,,,,2729.0,18000.0,535.0,293.0,673.0,2418.0,1170.0,915.0,69.0,18000.0,2.066666666666667,30.19,30.19
58.766,87.66,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.916,87.64,,90.0,,,,34.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.067,87.59,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.22,87.53,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.366,87.48,,90.0,,,,34.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.516,87.42,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.666,87.36,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.817,87.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.889,,,,,,,34.29,,,,,,,,,,,,,,,,2681.0,18000.0,532.0,288.0,685.0,2402.0,1160.0,912.0,69.0,18000.0,2.070689655172414,30.14,30.14
59.967,87.28,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.116,87.22,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.266,87.18,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.416,87.15,,90.0,,,,33.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.566,87.09,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.717,87.04,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.866,87.0,,90.0,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.003,,,,,,,,,,,,,,,,,,,,,,,2646.0,18000.0,530.0,288.0,673.0,2387.0,1156.0,908.0,69.0,18000.0,2.064878892733564,30.09,30.09
61.017,86.97,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.166,86.95,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.316,86.88,,90.0,,,,35.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.466,86.85,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.616,86.83,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.766,86.78,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.916,86.75,,90.0,,,,36.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.067,86.74,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.121,,,,,,,,,,,,,,,,,,,,,,,2675.0,18000.0,530.0,286.0,674.0,2349.0,1140.0,897.0,68.0,18000.0,2.0605263157894735,30.04,30.04
62.216,86.68,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.367,86.66,,90.0,,,,36.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.516,86.59,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.666,86.56,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.816,86.52,,90.0,,,,36.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.966,86.48,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63.118,86.45,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63.235,,,,,,,,,,,,,,,,,,,,,,,2708.0,18000.0,529.0,283.0,688.0,2371.0,1168.0,899.0,68.0,18000.0,2.0299657534246576,30.0,30.0
63.266,86.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63.416,86.35,,90.0,,,,36.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63.566,86.33,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63.716,86.32,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63.866,86.29,,90.0,,,,36.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.016,86.26,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.166,86.21,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.316,86.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.354,,,,,,,36.1,,,,,,,,,,,,,,,,2728.0,18000.0,529.0,283.0,680.0,2399.0,1162.0,903.0,68.0,18000.0,2.0645438898450945,29.96,29.96
64.466,86.17,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.616,86.13,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.766,86.09,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.916,86.06,,90.0,,,,35.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.066,86.03,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.217,85.99,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.367,85.97,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.388,,,,,,,35.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.471,,,,,,,,,,,,,,,,,,,,,,,2670.0,18000.0,534.0,287.0,673.0,2380.0,1167.0,916.0,69.0,18000.0,2.0394173093401884,29.91,29.91
65.517,85.93,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.666,85.88,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.816,85.85,,90.0,,,,36.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.966,85.83,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.116,85.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.266,85.75,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.416,85.72,,90.0,,,,37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.567,85.69,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.581,,,,,,,,,,,,,,,,,,,,,,,2664.0,18000.0,532.0,293.0,675.0,2467.0,1158.0,917.0,69.0,18000.0,2.1303972366148534,29.87,29.87
66.716,85.67,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.866,85.65,,90.0,,,,37.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.016,85.61,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.166,85.59,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.316,85.58,,90.0,,,,37.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.466,85.53,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.616,85.52,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.69,,,,,,,,,,,,,,,,,,,,,,,2699.0,18000.0,535.0,294.0,671.0,2474.0,1188.0,924.0,69.0,18000.0,2.0824915824915826,29.83,29.83
67.767,85.49,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.916,85.47,,90.0,,,,37.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68.067,85.45,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68.216,85.45,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68.367,85.4,,90.0,,,,37.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68.516,85.39,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68.666,85.36,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68.812,,,,,,,,,,,,,,,,,,,,,,,2709.0,18000.0,537.0,293.0,677.0,2450.0,1188.0,900.0,70.0,18000.0,2.0622895622895623,29.79,29.79
68.817,85.33,,90.0,,,,37.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68.966,85.31,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69.116,85.25,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69.266,85.23,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69.416,85.19,,90.0,,,,37.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69.566,85.16,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69.716,85.15,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69.867,85.14,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69.941,,,,,,,37.11,,,,,,,,,,,,,,,,2703.0,18000.0,537.0,294.0,677.0,2343.0,1192.0,902.0,70.0,18000.0,1.9656040268456376,29.75,29.75
70.016,85.13,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.166,85.11,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.316,85.09,,90.0,,,,37.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.466,85.05,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.616,85.03,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.766,85.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.917,84.99,,90.0,,,,37.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71.058,,,,,,,,,,,,,,,,,,,,,,,2754.0,18000.0,537.0,292.0,689.0,2396.0,1208.0,915.0,70.0,18000.0,1.9834437086092715,29.72,29.72
71.066,84.96,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71.217,84.94,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71.366,84.91,,90.0,,,,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71.517,84.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71.666,84.85,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71.816,84.84,,90.0,,,,38.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71.966,84.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.117,84.78,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.161,,,,,,,,,,,,,,,,,,,,,,,2760.0,18000.0,538.0,291.0,698.0,2439.0,1243.0,928.0,70.0,18000.0,1.9621882542236524,29.68,29.68
72.266,84.74,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.416,84.74,,90.0,,,,37.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.566,84.71,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.716,84.67,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.866,84.65,,90.0,,,,37.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.016,84.61,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.166,84.62,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.274,,,,,,,,,,,,,,,,,,,,,,,2772.0,18000.0,538.0,293.0,693.0,2466.0,1224.0,921.0,70.0,18000.0,2.014705882352941,29.65,29.65
73.317,84.59,,90.0,,,,37.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.466,84.56,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.616,84.52,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.766,84.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.916,84.5,,90.0,,,,37.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.067,84.46,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.217,84.44,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.366,84.43,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.39,,,,,,,37.85,,,,,,,,,,,,,,,,2716.0,18000.0,537.0,296.0,692.0,2432.0,1213.0,929.0,71.0,18000.0,2.0049464138499586,29.61,29.61
74.516,84.41,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.666,84.38,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.816,84.34,,90.0,,,,37.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.966,84.32,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.116,84.32,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.266,84.29,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.417,84.26,,90.0,,,,37.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.501,,,,,,,,,,,,,,,,,,,,,,,2724.0,18000.0,543.0,299.0,695.0,2468.0,1212.0,940.0,71.0,18000.0,2.036303630363036,29.58,29.58
75.566,84.24,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.716,84.21,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.866,84.2,,90.0,,,,38.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.016,84.19,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.166,84.19,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.316,84.17,,90.0,,,,38.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.466,84.13,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.611,,,,,,,,,,,,,,,,,,,,,,,2703.0,18000.0,544.0,298.0,691.0,2445.0,1204.0,943.0,70.0,18000.0,2.030730897009967,29.55,29.55
76.617,84.11,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.767,84.11,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.916,84.09,,90.0,,,,38.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77.066,84.05,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77.216,84.04,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
