timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,dataQStg1Slug,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrSlug,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
2360.753,57.36,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2360.903,59.01,,60.0,,,,34.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2361.056,60.41,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2361.113,,,,,,,,,,,,,,,,,,,,,,,1962.0,18000.0,1194.0,601.0,733.0,1709.0,919.0,684.0,82.0,18000.0,1.8596300326441784,29.03,29.03
2361.203,61.79,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2361.353,63.12,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2361.526,64.46,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2361.675,65.93,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2361.825,67.2,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2361.975,68.42,,60.0,,,,34.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2362.125,69.62,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2362.275,70.79,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2362.425,71.97,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2362.576,73.1,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2362.595,,,,,,,,,,,,,,,,,,,,,,,1972.0,18000.0,1187.0,600.0,732.0,1730.0,892.0,680.0,82.0,18000.0,1.9394618834080717,29.03,29.03
2362.725,74.21,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2362.875,75.27,,60.0,,,,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2363.026,76.32,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2363.175,77.33,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2363.325,78.34,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2363.475,79.32,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2363.625,80.28,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2363.775,81.24,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2363.925,82.14,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2364.028,,,,,,,35.07,,,,,,,,,,,,,,,,1952.0,18000.0,1182.0,597.0,733.0,1729.0,891.0,679.0,82.0,18000.0,1.9405162738496071,29.03,29.03
2364.076,82.98,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2364.225,83.83,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2364.375,84.71,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2364.525,85.55,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2364.675,86.38,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2364.825,87.21,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2364.975,88.0,,60.0,,,,36.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2365.125,88.8,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2365.275,89.57,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2365.425,90.32,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2365.463,,,,,,,,,,,,,,,,,,,,,,,1936.0,18000.0,1175.0,593.0,735.0,1714.0,886.0,684.0,81.0,18000.0,1.9345372460496615,29.03,29.03
2365.575,91.09,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2365.725,91.81,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2365.875,92.55,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2366.025,93.23,,60.0,,,,37.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2366.175,93.92,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2366.325,94.61,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2366.475,95.26,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2366.625,95.91,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2366.777,96.53,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2366.884,,,,,,,,,,,,,,,,,,,,,,,1920.0,18000.0,1169.0,589.0,733.0,1715.0,883.0,683.0,81.0,18000.0,1.942242355605889,29.03,29.03
2366.926,97.14,,60.0,,,,38.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2367.075,97.78,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2367.225,98.35,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2367.375,98.92,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2367.525,99.5,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2367.675,100.06,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2367.825,100.64,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2367.975,101.15,,60.0,,,,40.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2368.125,101.74,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2368.275,102.23,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2368.326,,,,,,,,,,,,,,,,,,,,,,,1920.0,18000.0,1165.0,587.0,729.0,1730.0,885.0,683.0,81.0,18000.0,1.9548022598870056,29.02,29.02
2368.425,102.75,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2368.575,103.25,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2368.725,103.72,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2368.875,104.25,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2369.025,104.74,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2369.061,,,,,,,43.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2369.175,105.2,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2369.326,105.64,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2369.475,106.14,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2369.625,106.59,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2369.762,,,,,,,,,,,,,,,,,,,,,,,1939.0,18000.0,1146.0,577.0,734.0,1659.0,886.0,678.0,81.0,18000.0,1.8724604966139955,29.02,29.02
2369.776,107.01,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2369.925,107.45,,60.0,,,,46.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2370.075,107.88,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2370.225,108.29,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2370.375,108.71,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2370.526,109.11,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2370.675,109.5,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2370.825,109.9,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2370.975,110.32,,60.0,,,,49.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2371.133,110.65,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2371.198,,,,,,,,,,,,,,,,,,,,,,,1934.0,18000.0,1155.0,581.0,725.0,1693.0,891.0,671.0,81.0,18000.0,1.9001122334455667,29.01,29.01
2371.282,111.03,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2371.432,111.33,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2371.582,111.24,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2371.732,110.49,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2371.883,109.25,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2372.032,107.57,,60.0,,,,51.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2372.182,105.74,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2372.332,103.85,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2372.482,101.91,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2372.632,99.97,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2372.782,98.08,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2372.936,96.23,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2372.985,,,,,,,,,,,,,,,,,,,,,,,1969.0,18000.0,1151.0,581.0,719.0,1693.0,911.0,668.0,81.0,18000.0,1.858397365532382,29.0,29.0
2373.082,94.39,,60.0,,,,53.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2373.232,92.58,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2373.383,90.77,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2373.537,89.55,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2373.686,87.37,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2373.835,85.72,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2373.985,84.14,,60.0,,,,53.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2374.136,82.6,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2374.286,81.07,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2374.435,79.56,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2374.585,78.12,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2374.736,76.7,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2374.813,,,,,,,,,,,,,,,,,,,,,,,1985.0,18000.0,1149.0,577.0,731.0,1659.0,891.0,690.0,81.0,18000.0,1.861952861952862,28.99,28.99
2374.885,75.32,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2375.036,73.98,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2375.094,,,,,,,55.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2375.185,72.66,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2375.335,71.36,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2375.485,70.09,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2375.635,68.86,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2375.785,67.66,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2375.935,66.49,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376.085,65.34,,60.0,,,,53.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376.235,64.21,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376.385,63.13,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376.532,62.2,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376.582,,,,,,,,,,,,,,,,,,,,,,,2007.0,18000.0,1149.0,577.0,730.0,1629.0,892.0,698.0,81.0,18000.0,1.8262331838565022,28.99,28.99
2376.678,61.53,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376.828,60.92,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376.977,60.26,,60.0,,,,53.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2377.127,59.53,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2377.277,58.76,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2377.427,58.04,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2377.577,57.38,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2377.727,56.84,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2377.879,56.42,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2377.988,,,,,,,,,,,,,,,,,,,,,,,2023.0,18000.0,1142.0,574.0,733.0,1591.0,884.0,699.0,81.0,18000.0,1.7997737556561086,28.98,28.98
2378.027,56.06,,60.0,,,,53.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2378.177,55.85,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2378.327,55.71,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2378.477,55.63,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2378.627,55.59,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2378.777,55.59,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2378.927,55.64,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379.077,55.74,,60.0,,,,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379.227,55.86,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379.377,56.02,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379.416,,,,,,,,,,,,,,,,,,,,,,,2040.0,18000.0,1140.0,573.0,728.0,1604.0,871.0,698.0,81.0,18000.0,1.8415614236509759,28.97,28.97
2379.527,56.18,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379.677,56.43,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379.827,56.63,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379.977,56.87,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2380.127,57.12,,60.0,,,,51.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2380.277,57.38,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2380.427,57.64,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2380.577,57.89,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2380.728,58.15,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2380.829,,,,,,,,,,,,,,,,,,,,,,,2040.0,18000.0,1136.0,571.0,734.0,1579.0,859.0,697.0,81.0,18000.0,1.838183934807916,28.97,28.97
2380.878,58.39,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381.027,58.64,,60.0,,,,51.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381.177,58.86,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381.327,59.08,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381.477,59.27,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381.627,59.46,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381.777,59.62,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381.927,59.77,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2382.077,59.91,,60.0,,,,51.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2382.227,60.0,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2382.253,,,,,,,,,,,,,,,,,,,,,,,2029.0,18000.0,1133.0,569.0,731.0,1613.0,860.0,695.0,81.0,18000.0,1.8755813953488372,28.96,28.96
2382.377,60.11,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2382.527,60.2,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2382.677,60.27,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2382.827,60.34,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2382.977,60.39,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2383.127,60.44,,60.0,,,,51.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2383.277,60.47,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2383.427,60.49,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2383.577,60.51,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2383.66,,,,,,,,,,,,,,,,,,,,,,,2023.0,18000.0,1129.0,566.0,734.0,1648.0,870.0,690.0,81.0,18000.0,1.8942528735632185,28.96,28.96
2383.727,60.51,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2383.877,60.53,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2384.028,60.51,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2384.1,,,,,,,52.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2384.194,60.5,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2384.343,60.47,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2384.493,60.45,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2384.643,60.43,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2384.793,60.38,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2384.943,60.35,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2385.093,60.32,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2385.132,,,,,,,53.79,,,,,,,,,,,,,,,,2008.0,18000.0,1126.0,564.0,735.0,1636.0,887.0,689.0,80.0,18000.0,1.8444193912063134,28.95,28.95
2385.243,60.31,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2385.393,60.29,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2385.544,60.25,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2385.693,60.21,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2385.843,60.18,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2385.993,60.15,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2386.143,60.13,,60.0,,,,53.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2386.293,60.11,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2386.443,60.08,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2386.546,,,,,,,,,,,,,,,,,,,,,,,1985.0,18000.0,1124.0,564.0,721.0,1669.0,915.0,693.0,81.0,18000.0,1.8240437158469944,28.95,28.95
2386.594,60.06,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2386.743,60.05,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2386.893,60.03,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2387.044,60.0,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2387.193,60.0,,60.0,,,,52.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2387.343,59.98,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2387.493,59.96,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2387.643,59.95,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2387.793,59.94,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2387.943,59.93,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2387.975,,,,,,,,,,,,,,,,,,,,,,,1981.0,18000.0,1122.0,562.0,709.0,1667.0,927.0,700.0,81.0,18000.0,1.7982740021574972,28.94,28.94
2388.093,59.94,,60.0,,,,53.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2388.243,59.94,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2388.393,59.93,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2388.543,59.92,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2388.693,59.92,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2388.843,59.93,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2388.993,59.93,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2389.143,59.93,,60.0,,,,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2389.293,59.94,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2389.38,,,,,,,,,,,,,,,,,,,,,,,1989.0,18000.0,1118.0,560.0,708.0,1640.0,912.0,701.0,81.0,18000.0,1.7982456140350878,28.94,28.94
2389.443,59.95,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2389.593,59.95,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2389.743,59.94,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2389.893,59.94,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390.043,59.94,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390.193,59.95,,60.0,,,,54.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390.343,59.95,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390.493,59.96,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390.644,59.96,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390.793,59.97,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390.812,,,,,,,,,,,,,,,,,,,,,,,2006.0,18000.0,1109.0,555.0,713.0,1578.0,891.0,693.0,80.0,18000.0,1.771043771043771,28.93,28.93
2390.943,59.97,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2391.093,59.97,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2391.243,59.98,,60.0,,,,54.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2391.393,59.98,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2391.543,59.98,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2391.693,59.99,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2391.843,59.98,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2391.993,59.98,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2392.143,59.98,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2392.225,,,,,,,55.06,,,,,,,,,,,,,,,,2021.0,18000.0,1107.0,554.0,712.0,1572.0,878.0,684.0,80.0,18000.0,1.7904328018223234,28.93,28.93
2392.293,59.98,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2392.443,59.98,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2392.593,59.99,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2392.743,59.98,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2392.893,59.98,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2393.044,59.99,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2393.193,59.99,,60.0,,,,54.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,
