timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,dataQStg1Slug,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrSlug,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
128.728,35.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128.878,37.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.028,38.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.172,,,,,,,,,,,,,,,,,,,,,,,132.0,6077.0,777.0,50.0,92.0,109.0,119.0,150.0,37.0,4771.0,0.9159663865546218,22.66,22.66
129.179,39.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.328,41.0,,90.0,,,,22.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.478,42.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.628,43.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.778,44.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.928,45.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.078,46.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.172,,,,,,,,,,,,,,,,,,,,,,,132.0,6079.0,778.0,50.0,92.0,109.0,119.0,150.0,37.0,4773.0,0.9159663865546218,22.65,22.65
130.228,47.6,,90.0,,,,22.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.378,48.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.528,49.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.678,50.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.828,51.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.978,52.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.128,53.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.173,,,,,,,,,,,,,,,,,,,,,,,132.0,6080.0,779.0,50.0,92.0,109.0,119.0,150.0,37.0,4775.0,0.9159663865546218,22.65,22.65
131.278,54.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.349,,,,,,,22.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.428,55.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.605,56.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.754,57.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.904,58.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.054,59.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.19,,,,,,,,,,,,,,,,,,,,,,,132.0,6078.0,778.0,50.0,92.0,109.0,119.0,150.0,37.0,4774.0,0.9159663865546218,22.64,22.64
132.205,59.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.354,60.0,,90.0,,,,24.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.504,60.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.654,61.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.804,62.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.955,63.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.105,63.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.191,,,,,,,,,,,,,,,,,,,,,,,132.0,6078.0,779.0,50.0,92.0,109.0,119.0,150.0,37.0,4775.0,0.9159663865546218,22.64,22.64
133.254,64.3,,90.0,,,,27.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.404,64.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.554,65.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.704,66.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.854,66.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.004,67.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.155,68.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.19,,,,,,,,,,,,,,,,,,,,,,,132.0,6080.0,779.0,50.0,92.0,109.0,119.0,150.0,37.0,4778.0,0.9159663865546218,22.64,22.64
134.304,68.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.372,,,,,,,29.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.455,69.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.604,70.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.754,70.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.904,71.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.054,72.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.19,,,,,,,,,,,,,,,,,,,,,,,132.0,6078.0,779.0,50.0,92.0,109.0,119.0,150.0,37.0,4778.0,0.9159663865546218,22.64,22.64
135.205,72.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.354,73.2,,90.0,,,,29.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.504,74.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.654,74.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.804,75.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.954,75.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.105,75.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.191,,,,,,,,,,,,,,,,,,,,,,,131.0,6081.0,779.0,50.0,92.0,109.0,119.0,150.0,37.0,4781.0,0.9159663865546218,22.64,22.64
136.254,76.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.285,,,,,,,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.404,76.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.554,77.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.705,77.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.854,77.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137.004,78.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137.155,79.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137.19,,,,,,,,,,,,,,,,,,,,,,,131.0,6082.0,780.0,50.0,92.0,109.0,119.0,150.0,37.0,4782.0,0.9159663865546218,22.63,22.63
137.304,79.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137.385,,,,,,,27.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137.454,80.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137.604,80.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137.754,81.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137.904,82.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.054,82.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.191,,,,,,,,,,,,,,,,,,,,,,,131.0,6089.0,780.0,50.0,92.0,109.0,119.0,151.0,37.0,4787.0,0.9159663865546218,22.63,22.63
138.205,83.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.354,83.4,,90.0,,,,31.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.505,83.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.655,83.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.804,84.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.955,84.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.105,84.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.19,,,,,,,,,,,,,,,,,,,,,,,131.0,6085.0,780.0,50.0,92.0,109.0,119.0,150.0,37.0,4784.0,0.9159663865546218,22.63,22.63
139.254,85.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.405,85.0,,90.0,,,,31.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.554,85.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.704,86.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.854,86.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.004,86.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.154,87.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.191,,,,,,,,,,,,,,,,,,,,,,,131.0,6086.0,780.0,50.0,92.0,109.0,119.0,151.0,37.0,4784.0,0.9159663865546218,22.63,22.63
140.304,87.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.393,,,,,,,30.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.454,87.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.605,87.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.754,88.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.905,88.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.055,88.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.19,,,,,,,,,,,,,,,,,,,,,,,131.0,6088.0,781.0,50.0,92.0,109.0,119.0,151.0,37.0,4786.0,0.9159663865546218,22.63,22.63
141.205,88.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.354,88.4,,90.0,,,,30.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.504,88.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.655,88.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.805,88.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.954,88.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142.105,88.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142.19,,,,,,,,,,,,,,,,,,,,,,,131.0,6089.0,781.0,50.0,92.0,109.0,119.0,151.0,37.0,4787.0,0.9159663865546218,22.62,22.62
142.255,88.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142.405,89.1,,90.0,,,,30.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142.554,88.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142.705,89.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142.856,89.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143.005,89.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143.154,89.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143.19,,,,,,,,,,,,,,,,,,,,,,,131.0,6089.0,781.0,50.0,92.0,109.0,119.0,151.0,37.0,4787.0,0.9159663865546218,22.62,22.62
143.304,89.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143.406,,,,,,,31.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143.455,89.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143.642,89.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143.792,89.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143.942,89.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.094,89.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.19,,,,,,,,,,,,,,,,,,,,,,,131.0,6092.0,781.0,50.0,92.0,109.0,119.0,151.0,37.0,4789.0,0.9159663865546218,22.62,22.62
144.243,89.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.394,89.6,,90.0,,,,32.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.543,89.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.694,89.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.844,89.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.992,90.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.144,89.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.191,,,,,,,,,,,,,,,,,,,,,,,131.0,6092.0,781.0,50.0,92.0,109.0,119.0,151.0,37.0,4788.0,0.9159663865546218,22.62,22.62
145.294,89.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.444,89.8,,90.0,,,,33.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.593,90.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.744,89.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.894,89.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.044,89.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.191,,,,,,,,,,,,,,,,,,,,,,,131.0,6094.0,781.0,50.0,92.0,109.0,119.0,151.0,37.0,4790.0,0.9159663865546218,22.61,22.61
146.193,90.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.343,90.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.449,,,,,,,35.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.493,90.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.642,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.792,89.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.944,90.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.094,90.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.19,,,,,,,,,,,,,,,,,,,,,,,131.0,6096.0,781.0,50.0,92.0,109.0,119.0,151.0,37.0,4792.0,0.9159663865546218,22.61,22.61
147.244,90.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.394,90.0,,90.0,,,,36.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.544,90.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.692,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.843,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.994,90.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148.144,90.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148.197,,,,,,,,,,,,,,,,,,,,,,,131.0,6098.0,781.0,50.0,92.0,109.0,119.0,151.0,37.0,4793.0,0.9159663865546218,22.61,22.61
148.294,90.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148.444,90.0,,90.0,,,,38.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148.594,90.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148.744,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148.894,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149.044,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149.191,,,,,,,,,,,,,,,,,,,,,,,131.0,6101.0,781.0,50.0,92.0,110.0,119.0,151.0,37.0,4794.0,0.9243697478991597,22.61,22.61
149.195,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149.344,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149.493,90.5,,90.0,,,,39.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149.645,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149.792,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149.942,90.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150.092,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150.19,,,,,,,,,,,,,,,,,,,,,,,131.0,6104.0,781.0,50.0,92.0,110.0,119.0,151.0,37.0,4797.0,0.9243697478991597,22.6,22.6
150.244,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150.394,90.3,,90.0,,,,41.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150.544,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150.692,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150.843,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150.994,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.143,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.191,,,,,,,,,,,,,,,,,,,,,,,131.0,6105.0,781.0,50.0,92.0,110.0,119.0,151.0,37.0,4799.0,0.9243697478991597,22.6,22.6
151.294,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.443,90.5,,90.0,,,,42.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.594,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.743,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.893,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.044,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.19,,,,,,,,,,,,,,,,,,,,,,,131.0,6107.0,781.0,50.0,92.0,109.0,119.0,151.0,37.0,4800.0,0.9159663865546218,22.6,22.6
152.195,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.344,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.494,90.3,,90.0,,,,43.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.644,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.793,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.944,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.092,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.19,,,,,,,,,,,,,,,,,,,,,,,131.0,6107.0,781.0,50.0,92.0,109.0,119.0,151.0,37.0,4799.0,0.9159663865546218,22.59,22.59
153.243,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.394,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.544,90.5,,90.0,,,,43.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.694,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.844,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.992,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.144,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.212,,,,,,,,,,,,,,,,,,,,,,,131.0,6111.0,781.0,50.0,92.0,109.0,119.0,151.0,37.0,4802.0,0.9159663865546218,22.59,22.59
154.307,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.458,90.5,,90.0,,,,45.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.609,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.759,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.909,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.058,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.193,,,,,,,,,,,,,,,,,,,,,,,131.0,6111.0,781.0,50.0,92.0,109.0,119.0,151.0,37.0,4801.0,0.9159663865546218,22.59,22.59
155.209,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.359,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.509,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.544,,,,,,,45.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.659,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.809,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.957,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.109,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.195,,,,,,,,,,,,,,,,,,,,,,,131.0,6113.0,781.0,50.0,92.0,109.0,119.0,151.0,37.0,4802.0,0.9159663865546218,22.59,22.59
156.259,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.409,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.557,90.8,,90.0,,,,46.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.709,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.859,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.009,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.159,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.195,,,,,,,,,,,,,,,,,,,,,,,131.0,6115.0,781.0,50.0,92.0,109.0,119.0,151.0,38.0,4803.0,0.9159663865546218,22.58,22.58
157.309,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.459,90.5,,90.0,,,,46.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.609,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.757,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.908,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158.057,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158.195,,,,,,,,,,,,,,,,,,,,,,,131.0,6116.0,781.0,50.0,92.0,109.0,119.0,151.0,38.0,4803.0,0.9159663865546218,22.58,22.58
158.21,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158.359,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158.509,90.5,,90.0,,,,48.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158.66,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158.809,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158.959,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159.109,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159.194,,,,,,,,,,,,,,,,,,,,,,,131.0,6119.0,781.0,50.0,92.0,109.0,119.0,151.0,38.0,4803.0,0.9159663865546218,22.58,22.58
159.259,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159.407,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159.559,90.5,,90.0,,,,48.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159.709,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159.859,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160.009,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160.157,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
