timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,dataQStg1Slug,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrSlug,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
5611.732,49.08,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5611.891,50.83,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5612.041,52.24,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5612.191,53.87,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5612.221,,,,,,,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5612.341,55.3,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5612.491,56.74,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5612.641,58.19,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5612.715,,,,,,,,,,,,,,,,,,,,,,,1761.0,18000.0,341.0,188.0,513.0,1439.0,872.0,553.0,55.0,18000.0,1.650229357798165,29.57,29.57
5612.791,59.44,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5612.941,60.91,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5613.091,62.28,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5613.241,63.74,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5613.27,,,,,,,37.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5613.391,64.85,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5613.541,66.24,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5613.692,67.4,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5613.841,68.68,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5613.991,69.89,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5614.141,71.08,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5614.166,,,,,,,,,,,,,,,,,,,,,,,1746.0,18000.0,339.0,191.0,509.0,1451.0,881.0,556.0,54.0,18000.0,1.6469920544835415,29.57,29.57
5614.291,72.24,,60.0,,,,42.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5614.441,73.36,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5614.591,74.45,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5614.741,75.53,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5614.891,76.57,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5615.041,77.59,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5615.191,78.65,,60.0,,,,45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5615.341,79.63,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5615.491,80.62,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5615.627,,,,,,,,,,,,,,,,,,,,,,,1718.0,18000.0,339.0,192.0,508.0,1423.0,864.0,551.0,54.0,18000.0,1.6469907407407407,29.58,29.58
5615.642,81.59,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5615.791,82.52,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5615.941,83.44,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5616.091,84.37,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5616.241,85.2,,60.0,,,,50.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5616.391,86.08,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5616.542,86.93,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5616.691,87.76,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5616.841,88.57,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5616.991,89.38,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5617.064,,,,,,,,,,,,,,,,,,,,,,,1729.0,18000.0,338.0,193.0,519.0,1456.0,859.0,554.0,54.0,18000.0,1.6949941792782306,29.58,29.58
5617.141,90.16,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5617.291,90.92,,60.0,,,,51.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5617.441,91.69,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5617.591,92.41,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5617.741,93.14,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5617.891,93.85,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5618.041,94.54,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5618.191,95.22,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5618.341,95.86,,60.0,,,,52.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5618.491,96.48,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5618.51,,,,,,,,,,,,,,,,,,,,,,,1722.0,18000.0,340.0,198.0,527.0,1435.0,863.0,557.0,54.0,18000.0,1.6628041714947857,29.57,29.57
5618.641,97.1,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5618.791,97.73,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5618.941,98.33,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5619.091,98.9,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5619.241,99.51,,60.0,,,,48.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5619.391,100.1,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5619.541,100.66,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5619.691,101.17,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5619.841,101.75,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5619.93,,,,,,,,,,,,,,,,,,,,,,,1700.0,18000.0,344.0,212.0,547.0,1457.0,853.0,543.0,55.0,18000.0,1.7080890973036342,29.57,29.57
5619.991,102.27,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5620.141,102.81,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5620.291,103.28,,60.0,,,,52.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5620.441,103.8,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5620.591,104.28,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5620.741,104.8,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5620.891,105.26,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5621.041,105.71,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5621.222,106.24,,60.0,,,,55.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5621.371,106.79,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5621.399,,,,,,,,,,,,,,,,,,,,,,,1710.0,18000.0,345.0,228.0,538.0,1456.0,885.0,560.0,54.0,18000.0,1.6451977401129942,29.56,29.56
5621.521,107.22,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5621.671,107.66,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5621.821,108.1,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5621.971,108.49,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5622.121,108.93,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5622.271,109.29,,60.0,,,,56.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5622.421,109.7,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5622.571,110.02,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5622.721,110.41,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5622.823,,,,,,,,,,,,,,,,,,,,,,,1705.0,18000.0,349.0,228.0,549.0,1440.0,872.0,544.0,54.0,18000.0,1.651376146788991,29.56,29.56
5622.872,110.84,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5623.021,111.21,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5623.179,111.57,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5623.328,111.95,,60.0,,,,56.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5623.478,112.24,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5623.628,112.11,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5623.778,111.37,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5623.928,110.12,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5624.078,108.45,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5624.228,106.62,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5624.378,104.66,,60.0,,,,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5624.529,102.68,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5624.549,,,,,,,,,,,,,,,,,,,,,,,1740.0,18000.0,348.0,217.0,531.0,1497.0,866.0,557.0,54.0,18000.0,1.7286374133949192,29.55,29.55
5624.678,100.72,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5624.828,98.81,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5624.978,96.93,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5625.128,95.08,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5625.278,93.25,,60.0,,,,57.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5625.428,91.46,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5625.578,89.7,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5625.728,87.97,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5625.879,86.3,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5626.028,84.72,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5626.178,83.14,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5626.328,81.6,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5626.348,,,,,,,57.43,,,,,,,,,,,,,,,,1723.0,18000.0,348.0,214.0,546.0,1471.0,831.0,561.0,54.0,18000.0,1.770156438026474,29.54,29.54
5626.478,80.08,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5626.628,78.6,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5626.778,77.18,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5626.928,75.79,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5627.078,74.42,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5627.228,73.08,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5627.378,71.75,,60.0,,,,56.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5627.528,70.49,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5627.678,69.24,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5627.828,68.02,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5627.978,66.83,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5628.128,65.78,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5628.148,,,,,,,,,,,,,,,,,,,,,,,1786.0,18000.0,347.0,211.0,532.0,1489.0,859.0,555.0,54.0,18000.0,1.7334109429569267,29.53,29.53
5628.278,64.61,,60.0,,,,54.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5628.428,63.53,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5628.571,62.53,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5628.721,61.73,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5628.871,61.11,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5629.02,60.44,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5629.17,59.68,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5629.32,58.87,,60.0,,,,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5629.47,58.07,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5629.62,57.33,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5629.66,,,,,,,,,,,,,,,,,,,,,,,1748.0,18000.0,348.0,217.0,532.0,1458.0,879.0,559.0,54.0,18000.0,1.658703071672355,29.52,29.52
5629.77,56.69,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5629.92,56.14,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5630.071,55.77,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5630.22,55.49,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5630.37,55.31,,60.0,,,,52.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5630.52,55.2,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5630.67,55.13,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5630.822,55.14,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5630.971,55.18,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5631.073,,,,,,,,,,,,,,,,,,,,,,,1724.0,18000.0,348.0,218.0,539.0,1484.0,853.0,557.0,54.0,18000.0,1.7397420867526376,29.51,29.51
5631.122,55.26,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5631.271,55.39,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5631.421,55.55,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5631.455,,,,,,,52.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5631.606,55.77,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5631.755,56.02,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5631.905,56.26,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5632.055,56.54,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5632.205,56.81,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5632.355,57.09,,60.0,,,,52.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5632.505,57.36,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5632.538,,,,,,,,,,,,,,,,,,,,,,,1736.0,18000.0,346.0,221.0,522.0,1442.0,894.0,557.0,54.0,18000.0,1.6129753914988814,29.5,29.5
5632.655,57.63,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5632.805,57.91,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5632.955,58.17,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5633.106,58.42,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5633.255,58.67,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5633.405,58.89,,60.0,,,,52.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5633.555,59.13,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5633.705,59.34,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5633.855,59.55,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5633.941,,,,,,,,,,,,,,,,,,,,,,,1741.0,18000.0,350.0,220.0,549.0,1443.0,890.0,563.0,54.0,18000.0,1.6213483146067416,29.49,29.49
5634.005,59.69,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5634.155,59.85,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5634.305,59.99,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5634.455,60.12,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5634.474,,,,,,,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5634.605,60.21,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5634.755,60.3,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5634.905,60.37,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5635.055,60.44,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5635.205,60.48,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5635.355,60.51,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5635.373,,,,,,,,,,,,,,,,,,,,,,,1708.0,18000.0,347.0,213.0,532.0,1416.0,857.0,561.0,54.0,18000.0,1.6522753792298717,29.48,29.48
5635.505,60.55,,60.0,,,,53.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5635.655,60.56,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5635.806,60.56,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5635.955,60.57,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5636.105,60.57,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5636.255,60.55,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5636.405,60.52,,60.0,,,,54.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5636.555,60.51,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5636.705,60.47,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5636.787,,,,,,,,,,,,,,,,,,,,,,,1712.0,18000.0,347.0,212.0,532.0,1421.0,880.0,554.0,55.0,18000.0,1.6147727272727272,29.48,29.48
5636.856,60.44,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5637.005,60.4,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5637.155,60.36,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5637.305,60.33,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5637.455,60.29,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5637.481,,,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5637.605,60.26,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5637.755,60.23,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5637.905,60.2,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5638.055,60.19,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5638.205,60.15,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5638.225,,,,,,,,,,,,,,,,,,,,,,,1686.0,18000.0,345.0,208.0,520.0,1472.0,893.0,567.0,54.0,18000.0,1.6483762597984322,29.47,29.47
5638.355,60.12,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5638.505,60.1,,60.0,,,,55.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5638.655,60.09,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5638.805,60.07,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5638.955,60.04,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5639.105,60.02,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5639.255,59.98,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5639.405,59.97,,60.0,,,,55.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5639.555,59.97,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5639.639,,,,,,,,,,,,,,,,,,,,,,,1697.0,18000.0,346.0,209.0,528.0,1483.0,857.0,564.0,54.0,18000.0,1.7304550758459742,29.46,29.46
5639.705,59.95,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5639.856,59.94,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5640.005,59.93,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5640.155,59.94,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5640.306,59.93,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5640.455,59.92,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5640.481,,,,,,,55.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5640.606,59.93,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5640.755,59.93,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5640.906,59.93,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5641.056,59.93,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5641.075,,,,,,,,,,,,,,,,,,,,,,,1701.0,18000.0,346.0,206.0,524.0,1379.0,889.0,567.0,54.0,18000.0,1.5511811023622046,29.45,29.45
5641.205,59.93,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5641.355,59.93,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5641.505,59.94,,60.0,,,,55.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5641.655,59.94,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5641.805,59.93,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5641.955,59.93,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5642.106,59.93,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5642.255,59.94,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5642.405,59.94,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5642.488,,,,,,,,,,,,,,,,,,,,,,,1746.0,18000.0,350.0,204.0,521.0,1549.0,882.0,563.0,55.0,18000.0,1.756235827664399,29.44,29.44
5642.555,59.95,,60.0,,,,55.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5642.705,59.94,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5642.855,59.95,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5643.006,59.95,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5643.155,59.96,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5643.305,59.97,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5643.455,59.97,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5643.481,,,,,,,55.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5643.624,59.97,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5643.773,59.98,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5643.923,59.97,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5643.96,,,,,,,,,,,,,,,,,,,,,,,1686.0,18000.0,343.0,202.0,525.0,1472.0,868.0,559.0,53.0,18000.0,1.695852534562212,29.44,29.44
5644.073,59.97,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5644.223,59.98,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5644.373,59.98,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5644.523,59.98,,60.0,,,,55.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5644.673,59.99,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5644.823,59.99,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
