timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,dataQStg1Slug,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrSlug,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
3126.001,56.67,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3126.152,56.57,,60,,,,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3126.302,56.48,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3126.452,56.36,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3126.602,56.22,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3126.752,56.09,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3126.778,,,,,,,,,,,,,,,,,,,,,,,551,18000,1699,169,368,256,690,484,137,12665,0.371014493,26.28,26.28
3126.902,56.01,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127.052,55.95,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127.202,55.84,,60,,,,32.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127.352,55.72,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127.502,55.62,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127.652,55.54,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127.802,55.44,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127.887,,,,,,,,,,,,,,,,,,,,,,,569,18000,1710,170,379,254,692,499,140,12376,0.367052023,26.28,26.28
3127.952,55.33,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3128.102,55.23,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3128.252,55.13,,60,,,,33.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3128.402,55.03,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3128.552,54.92,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3128.702,54.82,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3128.853,54.74,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3129.002,54.67,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3129.027,,,,,,,,,,,,,,,,,,,,,,,544,18000,1686,170,374,260,687,496,135,12749,0.37845706,26.28,26.28
3129.152,54.58,,60,,,,35.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3129.302,54.49,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3129.452,54.4,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3129.602,54.31,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3129.752,54.22,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3129.902,54.14,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3130.052,54.07,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3130.137,,,,,,,,,,,,,,,,,,,,,,,537,18000,1698,170,383,257,689,485,137,12566,0.373004354,26.28,26.28
3130.202,53.99,,60,,,,35.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3130.352,53.91,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3130.502,53.82,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3130.652,53.73,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3130.802,53.64,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3130.952,53.55,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3131.102,53.45,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3131.254,53.39,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3131.263,,,,,,,35.31,,,,,,,,,,,,,,,,539,18000,1697,170,387,250,687,480,138,12786,0.363901019,26.27,26.27
3131.402,53.3,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3131.552,53.22,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3131.702,53.14,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3131.852,53.06,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3132.002,52.97,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3132.152,52.9,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3132.302,52.81,,60,,,,35.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3132.376,,,,,,,,,,,,,,,,,,,,,,,537,18000,1700,169,378,245,691,474,139,12749,0.354558611,26.27,26.27
3132.452,52.75,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3132.602,52.67,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3132.752,52.6,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3132.902,52.52,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3133.052,52.45,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3133.202,52.37,,60,,,,35.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3133.352,52.3,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3133.492,,,,,,,,,,,,,,,,,,,,,,,529,18000,1707,170,385,244,686,490,135,12593,0.355685131,26.27,26.27
3133.503,52.22,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3133.652,52.16,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3133.802,52.07,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3133.952,52.01,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3134.102,51.94,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3134.253,51.87,,60,,,,36.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3134.403,51.8,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3134.553,51.72,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3134.626,,,,,,,,,,,,,,,,,,,,,,,533,18000,1719,172,391,247,714,500,133,12172,0.345938375,26.27,26.27
3134.703,51.65,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3134.853,51.59,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3135.003,51.53,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3135.153,51.46,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3135.303,51.38,,60,,,,36.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3135.453,51.31,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3135.603,51.24,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3135.742,,,,,,,,,,,,,,,,,,,,,,,547,18000,1726,173,388,250,707,492,136,12672,0.353606789,26.26,26.26
3135.754,51.18,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3135.903,51.09,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3136.053,51.03,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3136.203,50.98,,60,,,,36.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3136.353,50.91,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3136.503,50.84,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3136.652,50.78,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3136.803,50.71,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3136.857,,,,,,,,,,,,,,,,,,,,,,,549,18000,1732,174,395,257,679,496,137,12122,0.378497791,26.26,26.26
3136.953,50.64,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3137.103,50.57,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3137.253,50.49,,60,,,,37.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3137.403,50.44,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3137.553,50.4,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3137.703,50.34,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3137.853,50.28,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3137.972,,,,,,,,,,,,,,,,,,,,,,,552,18000,1733,174,397,258,684,493,138,12038,0.377192982,26.26,26.26
3138.003,50.22,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3138.153,50.15,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3138.303,50.1,,60,,,,37.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3138.453,50.04,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3138.603,49.98,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3138.753,49.92,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3138.903,49.87,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3139.053,49.82,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3139.074,,,,,,,,,,,,,,,,,,,,,,,558,18000,1717,174,389,258,713,490,138,12740,0.361851332,26.25,26.25
3139.203,49.76,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3139.353,49.7,,60,,,,37.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3139.503,49.64,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3139.653,49.59,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3139.803,49.54,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3139.953,49.48,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3140.103,49.42,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3140.192,,,,,,,,,,,,,,,,,,,,,,,559,18000,1723,172,392,257,690,496,136,11568,0.372463768,26.25,26.25
3140.253,49.37,,60,,,,37.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3140.403,49.31,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3140.553,49.26,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3140.703,49.2,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3140.853,49.13,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3141.003,49.06,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3141.153,48.99,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3141.305,48.94,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3141.314,,,,,,,38.35,,,,,,,,,,,,,,,,552,18000,1721,172,394,258,693,506,136,12317,0.372294372,26.24,26.24
3141.453,48.89,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3141.603,48.83,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3141.753,48.78,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3141.903,48.73,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3142.053,48.68,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3142.203,48.63,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3142.353,48.58,,60,,,,37.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3142.427,,,,,,,,,,,,,,,,,,,,,,,546,18000,1718,172,395,254,697,502,134,12576,0.364418938,26.24,26.24
3142.503,48.53,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3142.653,48.46,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3142.803,48.42,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3142.953,48.37,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3143.103,48.31,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3143.253,48.26,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3143.404,48.21,,60,,,,38.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3143.55,,,,,,,,,,,,,,,,,,,,,,,556,18000,1714,172,397,261,679,494,135,12621,0.384388807,26.24,26.24
3143.554,48.16,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3143.704,48.12,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3143.854,48.05,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3144.004,48,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3144.154,47.95,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3144.304,47.89,,60,,,,38.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3144.454,47.84,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3144.604,47.78,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3144.682,,,,,,,,,,,,,,,,,,,,,,,560,18000,1725,173,402,254,702,504,137,12732,0.361823362,26.24,26.24
3144.754,47.73,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3144.904,47.67,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3145.054,47.62,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3145.203,47.56,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3145.354,47.51,,60,,,,38.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3145.504,47.46,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3145.654,47.4,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3145.793,,,,,,,,,,,,,,,,,,,,,,,564,18000,1707,171,403,251,697,492,138,12152,0.360114778,26.23,26.23
3145.804,47.35,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3145.954,47.3,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3146.104,47.26,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3146.254,47.21,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3146.404,47.16,,60,,,,38.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3146.554,47.26,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3146.704,47.75,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3146.855,48.46,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3146.909,,,,,,,,,,,,,,,,,,,,,,,561,18000,1741,173,402,252,689,504,139,12215,0.36574746,26.23,26.23
3147.004,49.41,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3147.154,50.33,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3147.304,51.23,,60,,,,38.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3147.454,52.02,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3147.604,52.68,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3147.754,53.33,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3147.905,53.92,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3148.02,,,,,,,,,,,,,,,,,,,,,,,573,18000,1708,172,397,249,689,489,140,11841,0.361393324,26.23,26.23
3148.055,54.42,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3148.204,54.88,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3148.354,55.28,,60,,,,38.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3148.505,55.61,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3148.654,55.92,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3148.803,56.17,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3148.953,56.47,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3149.103,56.69,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3149.127,,,,,,,,,,,,,,,,,,,,,,,572,18000,1711,171,403,247,687,489,139,12111,0.359534207,26.22,26.22
3149.253,56.92,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3149.403,57.2,,60,,,,39.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3149.553,57.5,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3149.703,57.85,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3149.854,58.2,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3150.02,58.68,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3150.17,59.13,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3150.286,,,,,,,,,,,,,,,,,,,,,,,578,18000,1738,173,406,249,698,494,138,12285,0.356733524,26.22,26.22
3150.321,59.49,,60,,,,39.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3150.47,59.92,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3150.62,60.29,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3150.77,60.62,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3150.92,60.9,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3151.07,61.12,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3151.22,61.28,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3151.37,61.39,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3151.395,,,,,,,41.26,,,,,,,,,,,,,,,,578,18000,1765,174,403,250,704,496,138,12328,0.355113636,26.21,26.21
3151.52,61.45,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3151.67,61.47,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3151.82,61.46,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3151.97,61.42,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3152.12,61.36,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3152.27,61.28,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3152.42,61.19,,60,,,,40.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3152.509,,,,,,,,,,,,,,,,,,,,,,,571,18000,1751,173,400,249,682,493,139,12130,0.365102639,26.21,26.21
3152.57,61.09,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3152.72,60.99,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3152.87,60.89,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3153.02,60.8,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3153.17,60.69,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3153.32,60.59,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3153.47,60.48,,60,,,,41.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3153.621,60.37,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3153.631,,,,,,,,,,,,,,,,,,,,,,,575,18000,1764,175,397,255,712,497,139,12271,0.358146067,26.2,26.2
3153.77,60.28,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3153.92,60.17,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3154.07,60.1,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3154.22,60,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3154.37,59.94,,60,,,,43.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3154.52,59.87,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3154.671,59.81,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3154.739,,,,,,,,,,,,,,,,,,,,,,,567,18000,1744,172,399,251,705,484,139,12775,0.356028369,26.2,26.2
3154.82,59.76,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3154.97,59.71,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3155.12,59.66,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3155.27,59.65,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3155.42,59.62,,60,,,,42.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3155.57,59.61,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3155.72,59.6,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3155.858,,,,,,,,,,,,,,,,,,,,,,,553,18000,1767,173,399,258,706,498,137,12514,0.365439093,26.19,26.19
