timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Controlled Ramp Target,dataQStg1Heatsink,dataQStg1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,liquid2,dataQStg1Slug
15324.893,40.48,40.48,50,60,,,,,,,
15324.893,40.48,40.48,50,60,,,,,,,
15324.988,,,,,,,,,30.35,24.66,
15324.988,,,,,,,,,30.35,24.66,
15325.058,42.62,42.62,50,60,,,,,,,
15325.058,42.62,42.62,50,60,,,,,,,
15325.058,42.62,42.62,50,60,,,,,,,
15325.058,42.62,42.62,50,60,,,,,,,
15325.208,44.22,44.22,50,60,,,,,,,
15325.208,44.22,44.22,50,60,,,,,,,
15325.208,44.22,44.22,50,60,,,,,,,
15325.208,44.22,44.22,50,60,,,,,,,
15325.357,46.02,46.02,50,60,,,,,,,
15325.357,46.02,46.02,50,60,,,,,,,
15325.357,46.02,46.02,50,60,,,,,,,
15325.357,46.02,46.02,50,60,,,,,,,
15325.508,47.59,47.59,50,60,,,,,,,
15325.508,47.59,47.59,50,60,,,,,,,
15325.508,47.59,47.59,50,60,,,,,,,
15325.508,47.59,47.59,50,60,,,,,,,
15325.67,49.17,49.17,50,60,,,,,,,
15325.67,49.17,49.17,50,60,,,,,,,
15325.67,49.17,49.17,50,60,,,,,,,
15325.67,49.17,49.17,50,60,,,,,,,
15325.844,51.16,51.16,50,60,,,,,,,
15325.844,51.16,51.16,50,60,,,,,,,
15325.844,51.16,51.16,50,60,,,,,,,
15325.844,51.16,51.16,50,60,,,,,,,
15326.004,52.67,52.67,50,60,,,,,,,
15326.004,52.67,52.67,50,60,,,,,,,
15326.004,52.67,52.67,50,60,,,,,,,
15326.004,52.67,52.67,50,60,,,,,,,
15326.013,,,,,,,,,30.38,24.66,
15326.013,,,,,,,,,30.38,24.66,
15326.187,54.39,54.39,50,60,,,,,,,
15326.187,54.39,54.39,50,60,,,,,,,
15326.187,54.39,54.39,50,60,,,,,,,
15326.187,54.39,54.39,50,60,,,,,,,
15326.352,56.36,56.36,50,60,,,,,,,
15326.352,56.36,56.36,50,60,,,,,,,
15326.352,56.36,56.36,50,60,,,,,,,
15326.352,56.36,56.36,50,60,,,,,,,
15326.501,57.79,57.79,50,60,,,,,,,
15326.501,57.79,57.79,50,60,,,,,,,
15326.501,57.79,57.79,50,60,,,,,,,
15326.501,57.79,57.79,50,60,,,,,,,
15326.654,59.19,59.19,50,60,,,,,,,
15326.654,59.19,59.19,50,60,,,,,,,
15326.654,59.19,59.19,50,60,,,,,,,
15326.654,59.19,59.19,50,60,,,,,,,
15326.805,60.41,60.41,50,60,,,,,,,
15326.805,60.41,60.41,50,60,,,,,,,
15326.805,60.41,60.41,50,60,,,,,,,
15326.805,60.41,60.41,50,60,,,,,,,
15326.952,60.89,60.89,50,60,,,,,30.46,24.71,
15326.952,60.89,60.89,50,60,,,,,30.46,24.71,
15326.952,60.89,60.89,50,60,,,,,30.46,24.71,
15326.952,60.89,60.89,50,60,,,,,30.46,24.71,
15326.952,60.89,60.89,50,60,,,,,30.46,24.71,
15326.952,60.89,60.89,50,60,,,,,30.46,24.71,
15327.102,60.63,60.63,50,60,,,,,,,
15327.102,60.63,60.63,50,60,,,,,,,
15327.102,60.63,60.63,50,60,,,,,,,
15327.102,60.63,60.63,50,60,,,,,,,
15327.252,60.25,60.25,50,60,,,,,,,
15327.252,60.25,60.25,50,60,,,,,,,
15327.252,60.25,60.25,50,60,,,,,,,
15327.252,60.25,60.25,50,60,,,,,,,
15327.402,60.06,60.06,50,60,,,,,,,
15327.402,60.06,60.06,50,60,,,,,,,
15327.402,60.06,60.06,50,60,,,,,,,
15327.402,60.06,60.06,50,60,,,,,,,
15327.552,60.01,60.01,50,60,,,,,,,
15327.552,60.01,60.01,50,60,,,,,,,
15327.552,60.01,60.01,50,60,,,,,,,
15327.552,60.01,60.01,50,60,,,,,,,
15327.702,60.01,60.01,50,60,,,,,,,
15327.702,60.01,60.01,50,60,,,,,,,
15327.702,60.01,60.01,50,60,,,,,,,
15327.702,60.01,60.01,50,60,,,,,,,
15327.852,60,60,50,60,,,,,,,
15327.852,60,60,50,60,,,,,,,
15327.852,60,60,50,60,,,,,,,
15327.852,60,60,50,60,,,,,,,
15328.003,59.97,59.97,50,60,,,,,30.4,24.66,
15328.003,59.97,59.97,50,60,,,,,30.4,24.66,
15328.003,59.97,59.97,50,60,,,,,30.4,24.66,
15328.003,59.97,59.97,50,60,,,,,30.4,24.66,
15328.003,59.97,59.97,50,60,,,,,30.4,24.66,
15328.003,59.97,59.97,50,60,,,,,30.4,24.66,
15328.152,59.93,59.93,50,60,,,,,,,
15328.152,59.93,59.93,50,60,,,,,,,
15328.152,59.93,59.93,50,60,,,,,,,
15328.152,59.93,59.93,50,60,,,,,,,
15328.302,59.9,59.9,50,60,,,,,,,
15328.302,59.9,59.9,50,60,,,,,,,
15328.302,59.9,59.9,50,60,,,,,,,
15328.302,59.9,59.9,50,60,,,,,,,
15328.452,59.84,59.84,50,60,,,,,,,
15328.452,59.84,59.84,50,60,,,,,,,
15328.452,59.84,59.84,50,60,,,,,,,
15328.452,59.84,59.84,50,60,,,,,,,
15328.602,59.77,59.77,50,60,,,,,,,
15328.602,59.77,59.77,50,60,,,,,,,
15328.602,59.77,59.77,50,60,,,,,,,
15328.602,59.77,59.77,50,60,,,,,,,
15328.752,59.72,59.72,50,60,,,,,,,
15328.752,59.72,59.72,50,60,,,,,,,
15328.752,59.72,59.72,50,60,,,,,,,
15328.752,59.72,59.72,50,60,,,,,,,
15328.902,59.67,59.67,50,60,,,,,,,
15328.902,59.67,59.67,50,60,,,,,,,
15328.902,59.67,59.67,50,60,,,,,,,
15328.902,59.67,59.67,50,60,,,,,,,
15329.052,59.59,59.59,50,60,,,,,30.44,24.74,
15329.052,59.59,59.59,50,60,,,,,30.44,24.74,
15329.052,59.59,59.59,50,60,,,,,30.44,24.74,
15329.052,59.59,59.59,50,60,,,,,30.44,24.74,
15329.052,59.59,59.59,50,60,,,,,30.44,24.74,
15329.052,59.59,59.59,50,60,,,,,30.44,24.74,
15329.202,59.53,59.53,50,60,,,,,,,
15329.202,59.53,59.53,50,60,,,,,,,
15329.202,59.53,59.53,50,60,,,,,,,
15329.202,59.53,59.53,50,60,,,,,,,
15329.352,59.46,59.46,50,60,,,,,,,
15329.352,59.46,59.46,50,60,,,,,,,
15329.352,59.46,59.46,50,60,,,,,,,
15329.352,59.46,59.46,50,60,,,,,,,
15329.502,59.42,59.42,50,60,,,,,,,
15329.502,59.42,59.42,50,60,,,,,,,
15329.502,59.42,59.42,50,60,,,,,,,
15329.502,59.42,59.42,50,60,,,,,,,
15329.652,59.37,59.37,50,60,,,,,,,
15329.652,59.37,59.37,50,60,,,,,,,
15329.652,59.37,59.37,50,60,,,,,,,
15329.652,59.37,59.37,50,60,,,,,,,
15329.802,59.31,59.31,50,60,,,,,,,
15329.802,59.31,59.31,50,60,,,,,,,
15329.802,59.31,59.31,50,60,,,,,,,
15329.802,59.31,59.31,50,60,,,,,,,
15329.952,59.25,59.25,50,60,,,,,30.34,24.77,
15329.952,59.25,59.25,50,60,,,,,30.34,24.77,
15329.952,59.25,59.25,50,60,,,,,30.34,24.77,
15329.952,59.25,59.25,50,60,,,,,30.34,24.77,
15329.952,59.25,59.25,50,60,,,,,30.34,24.77,
15329.952,59.25,59.25,50,60,,,,,30.34,24.77,
15330.102,59.21,59.21,50,60,,,,,,,
15330.102,59.21,59.21,50,60,,,,,,,
15330.102,59.21,59.21,50,60,,,,,,,
15330.102,59.21,59.21,50,60,,,,,,,
15330.252,59.16,59.16,50,60,,,,,,,
15330.252,59.16,59.16,50,60,,,,,,,
15330.252,59.16,59.16,50,60,,,,,,,
15330.252,59.16,59.16,50,60,,,,,,,
15330.402,59.11,59.11,50,60,,,,,,,
15330.402,59.11,59.11,50,60,,,,,,,
15330.402,59.11,59.11,50,60,,,,,,,
15330.402,59.11,59.11,50,60,,,,,,,
15330.552,59.05,59.05,50,60,,,,,,,
15330.552,59.05,59.05,50,60,,,,,,,
15330.552,59.05,59.05,50,60,,,,,,,
15330.552,59.05,59.05,50,60,,,,,,,
15330.702,59,59,50,60,,,,,,,
15330.702,59,59,50,60,,,,,,,
15330.702,59,59,50,60,,,,,,,
15330.702,59,59,50,60,,,,,,,
15330.852,58.94,58.94,50,60,,,,,,,
15330.852,58.94,58.94,50,60,,,,,,,
15330.852,58.94,58.94,50,60,,,,,,,
15330.852,58.94,58.94,50,60,,,,,,,
15331.002,58.88,58.88,50,60,,,,,30.27,24.74,
15331.002,58.88,58.88,50,60,,,,,30.27,24.74,
15331.002,58.88,58.88,50,60,,,,,30.27,24.74,
15331.002,58.88,58.88,50,60,,,,,30.27,24.74,
15331.002,58.88,58.88,50,60,,,,,30.27,24.74,
15331.002,58.88,58.88,50,60,,,,,30.27,24.74,
15331.152,58.82,58.82,50,60,,,,,,,
15331.152,58.82,58.82,50,60,,,,,,,
15331.152,58.82,58.82,50,60,,,,,,,
15331.152,58.82,58.82,50,60,,,,,,,
15331.302,58.78,58.78,50,60,,,,,,,
15331.302,58.78,58.78,50,60,,,,,,,
15331.302,58.78,58.78,50,60,,,,,,,
15331.302,58.78,58.78,50,60,,,,,,,
15331.452,58.73,58.73,50,60,,,,,,,
15331.452,58.73,58.73,50,60,,,,,,,
15331.452,58.73,58.73,50,60,,,,,,,
15331.452,58.73,58.73,50,60,,,,,,,
15331.602,58.69,58.69,50,60,,,,,,,
15331.602,58.69,58.69,50,60,,,,,,,
15331.602,58.69,58.69,50,60,,,,,,,
15331.602,58.69,58.69,50,60,,,,,,,
15331.752,58.65,58.65,50,60,,,,,,,
15331.752,58.65,58.65,50,60,,,,,,,
15331.752,58.65,58.65,50,60,,,,,,,
15331.752,58.65,58.65,50,60,,,,,,,
15331.906,58.6,58.6,50,60,,,,,,,
15331.906,58.6,58.6,50,60,,,,,,,
15331.906,58.6,58.6,50,60,,,,,,,
15331.906,58.6,58.6,50,60,,,,,,,
15332.055,58.53,58.53,50,60,,,,,32.09,24.76,
15332.055,58.53,58.53,50,60,,,,,32.09,24.76,
15332.055,58.53,58.53,50,60,,,,,32.09,24.76,
15332.055,58.53,58.53,50,60,,,,,32.09,24.76,
15332.055,58.53,58.53,50,60,,,,,32.09,24.76,
15332.055,58.53,58.53,50,60,,,,,32.09,24.76,
15332.205,58.5,58.5,50,60,,,,,,,
15332.205,58.5,58.5,50,60,,,,,,,
15332.205,58.5,58.5,50,60,,,,,,,
15332.205,58.5,58.5,50,60,,,,,,,
15332.355,58.45,58.45,50,60,,,,,,,
15332.355,58.45,58.45,50,60,,,,,,,
15332.355,58.45,58.45,50,60,,,,,,,
15332.355,58.45,58.45,50,60,,,,,,,
15332.506,58.41,58.41,50,60,,,,,,,
15332.506,58.41,58.41,50,60,,,,,,,
15332.506,58.41,58.41,50,60,,,,,,,
15332.506,58.41,58.41,50,60,,,,,,,
15332.655,58.38,58.38,50,60,,,,,,,
15332.655,58.38,58.38,50,60,,,,,,,
15332.655,58.38,58.38,50,60,,,,,,,
15332.655,58.38,58.38,50,60,,,,,,,
15332.805,58.33,58.33,50,60,,,,,,,
15332.805,58.33,58.33,50,60,,,,,,,
15332.805,58.33,58.33,50,60,,,,,,,
15332.805,58.33,58.33,50,60,,,,,,,
15332.955,58.29,58.29,50,60,,,,,31.96,24.8,
15332.955,58.29,58.29,50,60,,,,,31.96,24.8,
15332.955,58.29,58.29,50,60,,,,,31.96,24.8,
15332.955,58.29,58.29,50,60,,,,,31.96,24.8,
15332.955,58.29,58.29,50,60,,,,,31.96,24.8,
15332.955,58.29,58.29,50,60,,,,,31.96,24.8,
15333.105,58.25,58.25,50,60,,,,,,,
15333.105,58.25,58.25,50,60,,,,,,,
15333.105,58.25,58.25,50,60,,,,,,,
15333.105,58.25,58.25,50,60,,,,,,,
15333.255,58.21,58.21,50,60,,,,,,,
15333.255,58.21,58.21,50,60,,,,,,,
15333.255,58.21,58.21,50,60,,,,,,,
15333.255,58.21,58.21,50,60,,,,,,,
15333.405,58.16,58.16,50,60,,,,,,,
15333.405,58.16,58.16,50,60,,,,,,,
15333.405,58.16,58.16,50,60,,,,,,,
15333.405,58.16,58.16,50,60,,,,,,,
15333.556,58.1,58.1,50,60,,,,,,,
15333.556,58.1,58.1,50,60,,,,,,,
15333.556,58.1,58.1,50,60,,,,,,,
15333.556,58.1,58.1,50,60,,,,,,,
15333.705,58.05,58.05,50,60,,,,,,,
15333.705,58.05,58.05,50,60,,,,,,,
15333.705,58.05,58.05,50,60,,,,,,,
15333.705,58.05,58.05,50,60,,,,,,,
15333.855,58.02,58.02,50,60,,,,,,,
15333.855,58.02,58.02,50,60,,,,,,,
15333.855,58.02,58.02,50,60,,,,,,,
15333.855,58.02,58.02,50,60,,,,,,,
15334.005,57.98,57.98,50,60,,,,,32.3,24.76,
15334.005,57.98,57.98,50,60,,,,,32.3,24.76,
15334.005,57.98,57.98,50,60,,,,,32.3,24.76,
15334.005,57.98,57.98,50,60,,,,,32.3,24.76,
15334.005,57.98,57.98,50,60,,,,,32.3,24.76,
15334.005,57.98,57.98,50,60,,,,,32.3,24.76,
15334.155,57.94,57.94,50,60,,,,,,,
15334.155,57.94,57.94,50,60,,,,,,,
15334.155,57.94,57.94,50,60,,,,,,,
15334.155,57.94,57.94,50,60,,,,,,,
15334.305,57.91,57.91,50,60,,,,,,,
15334.305,57.91,57.91,50,60,,,,,,,
15334.305,57.91,57.91,50,60,,,,,,,
15334.305,57.91,57.91,50,60,,,,,,,
15334.455,57.88,57.88,50,60,,,,,,,
15334.455,57.88,57.88,50,60,,,,,,,
15334.455,57.88,57.88,50,60,,,,,,,
15334.455,57.88,57.88,50,60,,,,,,,
15334.605,57.85,57.85,50,60,,,,,,,
15334.605,57.85,57.85,50,60,,,,,,,
15334.605,57.85,57.85,50,60,,,,,,,
15334.605,57.85,57.85,50,60,,,,,,,
15334.755,57.82,57.82,50,60,,,,,,,
15334.755,57.82,57.82,50,60,,,,,,,
15334.755,57.82,57.82,50,60,,,,,,,
15334.755,57.82,57.82,50,60,,,,,,,
15334.906,57.78,57.78,50,60,,,,,,,
15334.906,57.78,57.78,50,60,,,,,,,
15334.906,57.78,57.78,50,60,,,,,,,
15334.906,57.78,57.78,50,60,,,,,,,
15335.055,57.74,57.74,50,60,,,,,34.57,24.68,
15335.055,57.74,57.74,50,60,,,,,34.57,24.68,
15335.055,57.74,57.74,50,60,,,,,34.57,24.68,
15335.055,57.74,57.74,50,60,,,,,34.57,24.68,
15335.055,57.74,57.74,50,60,,,,,34.57,24.68,
15335.055,57.74,57.74,50,60,,,,,34.57,24.68,
15335.205,57.7,57.7,50,60,,,,,,,
15335.205,57.7,57.7,50,60,,,,,,,
15335.205,57.7,57.7,50,60,,,,,,,
15335.205,57.7,57.7,50,60,,,,,,,
15335.355,57.68,57.68,50,60,,,,,,,
15335.355,57.68,57.68,50,60,,,,,,,
15335.355,57.68,57.68,50,60,,,,,,,
15335.355,57.68,57.68,50,60,,,,,,,
15335.505,57.62,57.62,50,60,,,,,,,
15335.505,57.62,57.62,50,60,,,,,,,
15335.505,57.62,57.62,50,60,,,,,,,
15335.505,57.62,57.62,50,60,,,,,,,
15335.655,57.6,57.6,50,60,,,,,,,
15335.655,57.6,57.6,50,60,,,,,,,
15335.655,57.6,57.6,50,60,,,,,,,
15335.655,57.6,57.6,50,60,,,,,,,
15335.806,57.57,57.57,50,60,,,,,,,
15335.806,57.57,57.57,50,60,,,,,,,
15335.806,57.57,57.57,50,60,,,,,,,
15335.806,57.57,57.57,50,60,,,,,,,
15335.955,57.53,57.53,50,60,,,,,36.15,24.67,
15335.955,57.53,57.53,50,60,,,,,36.15,24.67,
15335.955,57.53,57.53,50,60,,,,,36.15,24.67,
15335.955,57.53,57.53,50,60,,,,,36.15,24.67,
15335.955,57.53,57.53,50,60,,,,,36.15,24.67,
15335.955,57.53,57.53,50,60,,,,,36.15,24.67,
15336.105,57.5,57.5,50,60,,,,,,,
15336.105,57.5,57.5,50,60,,,,,,,
15336.105,57.5,57.5,50,60,,,,,,,
15336.105,57.5,57.5,50,60,,,,,,,
15336.255,57.46,57.46,50,60,,,,,,,
15336.255,57.46,57.46,50,60,,,,,,,
15336.255,57.46,57.46,50,60,,,,,,,
15336.255,57.46,57.46,50,60,,,,,,,
15336.405,57.42,57.42,50,60,,,,,,,
15336.405,57.42,57.42,50,60,,,,,,,
15336.405,57.42,57.42,50,60,,,,,,,
15336.405,57.42,57.42,50,60,,,,,,,
15336.555,57.38,57.38,50,60,,,,,,,
15336.555,57.38,57.38,50,60,,,,,,,
15336.555,57.38,57.38,50,60,,,,,,,
15336.555,57.38,57.38,50,60,,,,,,,
15336.705,57.34,57.34,50,60,,,,,,,
15336.705,57.34,57.34,50,60,,,,,,,
15336.705,57.34,57.34,50,60,,,,,,,
15336.705,57.34,57.34,50,60,,,,,,,
15336.856,57.3,57.3,50,60,,,,,,,
15336.856,57.3,57.3,50,60,,,,,,,
15336.856,57.3,57.3,50,60,,,,,,,
15336.856,57.3,57.3,50,60,,,,,,,
15337.005,57.28,57.28,50,60,,,,,36.57,24.79,
15337.005,57.28,57.28,50,60,,,,,36.57,24.79,
15337.005,57.28,57.28,50,60,,,,,36.57,24.79,
15337.005,57.28,57.28,50,60,,,,,36.57,24.79,
15337.005,57.28,57.28,50,60,,,,,36.57,24.79,
15337.005,57.28,57.28,50,60,,,,,36.57,24.79,
15337.155,57.23,57.23,50,60,,,,,,,
15337.155,57.23,57.23,50,60,,,,,,,
15337.155,57.23,57.23,50,60,,,,,,,
15337.155,57.23,57.23,50,60,,,,,,,
15337.305,57.22,57.22,50,60,,,,,,,
15337.305,57.22,57.22,50,60,,,,,,,
15337.305,57.22,57.22,50,60,,,,,,,
15337.305,57.22,57.22,50,60,,,,,,,
15337.455,57.2,57.2,50,60,,,,,,,
15337.455,57.2,57.2,50,60,,,,,,,
15337.455,57.2,57.2,50,60,,,,,,,
15337.455,57.2,57.2,50,60,,,,,,,
15337.605,57.15,57.15,50,60,,,,,,,
15337.605,57.15,57.15,50,60,,,,,,,
15337.605,57.15,57.15,50,60,,,,,,,
15337.605,57.15,57.15,50,60,,,,,,,
15337.755,57.12,57.12,50,60,,,,,,,
15337.755,57.12,57.12,50,60,,,,,,,
15337.755,57.12,57.12,50,60,,,,,,,
15337.755,57.12,57.12,50,60,,,,,,,
15337.905,57.07,57.07,50,60,,,,,,,
15337.905,57.07,57.07,50,60,,,,,,,
15337.905,57.07,57.07,50,60,,,,,,,
15337.905,57.07,57.07,50,60,,,,,,,
15338.056,57.03,57.03,50,60,,,,,36.36,24.71,
15338.056,57.03,57.03,50,60,,,,,36.36,24.71,
15338.056,57.03,57.03,50,60,,,,,36.36,24.71,
15338.056,57.03,57.03,50,60,,,,,36.36,24.71,
15338.056,57.03,57.03,50,60,,,,,36.36,24.71,
15338.056,57.03,57.03,50,60,,,,,36.36,24.71,
15338.206,56.99,56.99,50,60,,,,,,,
15338.206,56.99,56.99,50,60,,,,,,,
15338.206,56.99,56.99,50,60,,,,,,,
15338.206,56.99,56.99,50,60,,,,,,,
15338.355,56.95,56.95,50,60,,,,,,,
15338.355,56.95,56.95,50,60,,,,,,,
15338.355,56.95,56.95,50,60,,,,,,,
15338.355,56.95,56.95,50,60,,,,,,,
15338.505,56.92,56.92,50,60,,,,,,,
15338.505,56.92,56.92,50,60,,,,,,,
15338.505,56.92,56.92,50,60,,,,,,,
15338.505,56.92,56.92,50,60,,,,,,,
15338.655,56.89,56.89,50,60,,,,,,,
15338.655,56.89,56.89,50,60,,,,,,,
15338.655,56.89,56.89,50,60,,,,,,,
15338.655,56.89,56.89,50,60,,,,,,,
15338.805,56.86,56.86,50,60,,,,,,,
15338.805,56.86,56.86,50,60,,,,,,,
15338.805,56.86,56.86,50,60,,,,,,,
15338.805,56.86,56.86,50,60,,,,,,,
15338.955,56.81,56.81,50,60,,,,,36.31,24.69,
15338.955,56.81,56.81,50,60,,,,,36.31,24.69,
15338.955,56.81,56.81,50,60,,,,,36.31,24.69,
15338.955,56.81,56.81,50,60,,,,,36.31,24.69,
15338.955,56.81,56.81,50,60,,,,,36.31,24.69,
15338.955,56.81,56.81,50,60,,,,,36.31,24.69,
15339.105,56.77,56.77,50,60,,,,,,,
15339.105,56.77,56.77,50,60,,,,,,,
15339.105,56.77,56.77,50,60,,,,,,,
15339.105,56.77,56.77,50,60,,,,,,,
15339.255,56.75,56.75,50,60,,,,,,,
15339.255,56.75,56.75,50,60,,,,,,,
15339.255,56.75,56.75,50,60,,,,,,,
15339.255,56.75,56.75,50,60,,,,,,,
15339.405,56.72,56.72,50,60,,,,,,,
15339.405,56.72,56.72,50,60,,,,,,,
15339.405,56.72,56.72,50,60,,,,,,,
15339.405,56.72,56.72,50,60,,,,,,,
15339.555,56.7,56.7,50,60,,,,,,,
15339.555,56.7,56.7,50,60,,,,,,,
15339.555,56.7,56.7,50,60,,,,,,,
15339.555,56.7,56.7,50,60,,,,,,,
15339.705,56.66,56.66,50,60,,,,,,,
15339.705,56.66,56.66,50,60,,,,,,,
15339.705,56.66,56.66,50,60,,,,,,,
15339.705,56.66,56.66,50,60,,,,,,,
15339.855,56.64,56.64,50,60,,,,,,,
15339.855,56.64,56.64,50,60,,,,,,,
15339.855,56.64,56.64,50,60,,,,,,,
15339.855,56.64,56.64,50,60,,,,,,,
15340.005,56.62,56.62,50,60,,,,,36.34,24.66,
15340.005,56.62,56.62,50,60,,,,,36.34,24.66,
15340.005,56.62,56.62,50,60,,,,,36.34,24.66,
15340.005,56.62,56.62,50,60,,,,,36.34,24.66,
15340.005,56.62,56.62,50,60,,,,,36.34,24.66,
15340.005,56.62,56.62,50,60,,,,,36.34,24.66,
15340.156,56.59,56.59,50,60,,,,,,,
15340.156,56.59,56.59,50,60,,,,,,,
15340.156,56.59,56.59,50,60,,,,,,,
15340.156,56.59,56.59,50,60,,,,,,,
15340.306,56.55,56.55,50,60,,,,,,,
15340.306,56.55,56.55,50,60,,,,,,,
15340.306,56.55,56.55,50,60,,,,,,,
15340.306,56.55,56.55,50,60,,,,,,,
15340.455,56.52,56.52,50,60,,,,,,,
15340.455,56.52,56.52,50,60,,,,,,,
15340.455,56.52,56.52,50,60,,,,,,,
15340.455,56.52,56.52,50,60,,,,,,,
15340.605,56.49,56.49,50,60,,,,,,,
15340.605,56.49,56.49,50,60,,,,,,,
15340.605,56.49,56.49,50,60,,,,,,,
15340.605,56.49,56.49,50,60,,,,,,,
15340.755,56.48,56.48,50,60,,,,,,,
15340.755,56.48,56.48,50,60,,,,,,,
15340.755,56.48,56.48,50,60,,,,,,,
15340.755,56.48,56.48,50,60,,,,,,,
15340.905,56.46,56.46,50,60,,,,,,,
15340.905,56.46,56.46,50,60,,,,,,,
15340.905,56.46,56.46,50,60,,,,,,,
15340.905,56.46,56.46,50,60,,,,,,,
15341.055,56.42,56.42,50,60,,,,,36.3,24.66,
15341.055,56.42,56.42,50,60,,,,,36.3,24.66,
15341.055,56.42,56.42,50,60,,,,,36.3,24.66,
15341.055,56.42,56.42,50,60,,,,,36.3,24.66,
15341.055,56.42,56.42,50,60,,,,,36.3,24.66,
15341.055,56.42,56.42,50,60,,,,,36.3,24.66,
15341.205,56.37,56.37,50,60,,,,,,,
15341.205,56.37,56.37,50,60,,,,,,,
15341.205,56.37,56.37,50,60,,,,,,,
15341.205,56.37,56.37,50,60,,,,,,,
15341.355,56.34,56.34,50,60,,,,,,,
15341.355,56.34,56.34,50,60,,,,,,,
15341.355,56.34,56.34,50,60,,,,,,,
15341.355,56.34,56.34,50,60,,,,,,,
15341.505,56.29,56.29,50,60,,,,,,,
15341.505,56.29,56.29,50,60,,,,,,,
15341.505,56.29,56.29,50,60,,,,,,,
15341.505,56.29,56.29,50,60,,,,,,,
15341.655,56.26,56.26,50,60,,,,,,,
15341.655,56.26,56.26,50,60,,,,,,,
15341.655,56.26,56.26,50,60,,,,,,,
15341.655,56.26,56.26,50,60,,,,,,,
15341.805,56.2,56.2,50,60,,,,,,,
15341.805,56.2,56.2,50,60,,,,,,,
15341.805,56.2,56.2,50,60,,,,,,,
15341.805,56.2,56.2,50,60,,,,,,,
15341.955,56.16,56.16,50,60,,,,,36.33,24.65,
15341.955,56.16,56.16,50,60,,,,,36.33,24.65,
15341.955,56.16,56.16,50,60,,,,,36.33,24.65,
15341.955,56.16,56.16,50,60,,,,,36.33,24.65,
15341.955,56.16,56.16,50,60,,,,,36.33,24.65,
15341.955,56.16,56.16,50,60,,,,,36.33,24.65,
15342.105,56.14,56.14,50,60,,,,,,,
15342.105,56.14,56.14,50,60,,,,,,,
15342.105,56.14,56.14,50,60,,,,,,,
15342.105,56.14,56.14,50,60,,,,,,,
15342.255,56.1,56.1,50,60,,,,,,,
15342.255,56.1,56.1,50,60,,,,,,,
15342.255,56.1,56.1,50,60,,,,,,,
15342.255,56.1,56.1,50,60,,,,,,,
15342.406,56.07,56.07,50,60,,,,,,,
15342.406,56.07,56.07,50,60,,,,,,,
15342.406,56.07,56.07,50,60,,,,,,,
15342.406,56.07,56.07,50,60,,,,,,,
15342.555,56.05,56.05,50,60,,,,,,,
15342.555,56.05,56.05,50,60,,,,,,,
15342.555,56.05,56.05,50,60,,,,,,,
